Protein,log2FC,pval,adjpval,Proteinnoiso,Gene Symbol,# PSMs,PSM Cutoff
O95478,0.613537152,0.244748449,0.475202472,O95478,NSA2,1,5
P82650,0.355083789,0.13869609,0.351552914,P82650,MRPS22,1,
Q86UP3,-0.571427529,0.148405907,0.364463515,Q86UP3,ZFHX4,3,
Q5T8D3,0.886291822,0.000349365,0.007214908,Q5T8D3,ACBD5,4,
Q15061,-0.342263018,0.792474821,0.879595424,Q15061,WDR43,2,
O75934,0.077231841,0.9000004,0.94872432,O75934,BCAS2,9,
A0A075B6S5,0.491883688,0.552953579,0.723422002,A0A075B6S5,IGKV1-27,1,
P35908,1.047728848,0.042993614,0.181164041,P35908,KRT2,10,
P07305,-0.502478287,0.245393987,0.4757781,P07305,H1F0,6,
P68431,0.231066282,0.248047931,0.47820273,P68431,HIST1H3A,25,
Q9BQ39,0.036989565,0.515935837,0.696781632,Q9BQ39,DDX50,4,
O43264,1.295074835,0.050470071,0.202008143,O43264,ZW10,1,
P60891,0.60845178,0.006993494,0.059106651,P60891,PRPS1,2,
P47755,-0.266453845,0.278659322,0.507932433,P47755,CAPZA2,2,
Q12788,-0.049772528,0.809173472,0.891027015,Q12788,TBL3,4,
Q5SY16,-0.945249607,0.441508821,0.646376502,Q5SY16,NOL9,1,
P13639,0.457360461,0.000411139,0.008240917,P13639,EEF2,17,
Q01105,0.348655869,0.217964448,0.446074389,Q01105,SET,2,
Q5UIP0,-0.627149664,3.72062E-07,2.5356E-05,Q5UIP0,RIF1,57,
Q9UL25,0.837824617,0.134954244,0.344461862,Q9UL25,RAB21,1,
Q13601,-0.228031292,0.086266383,0.264447354,Q13601,KRR1,1,
Q92968,0.519583951,0.827142498,0.900861526,Q92968,PEX13,1,
O75947,0.458168489,0.259512265,0.488546088,O75947,ATP5PD,1,
Q969T4,0.58219278,0.251758269,0.480080163,Q969T4,UBE2E3,1,
Q01081,0.176856488,0.871603752,0.932134165,Q01081,U2AF1,6,
Q9Y676,0.018115068,0.845236908,0.912159862,Q9Y676,MRPS18B,2,
P61981,0.292874395,0.481575844,0.673909523,P61981,YWHAG,6,
Q93009,0.708526327,0.070545588,0.23169551,Q93009,USP7,3,
P62899,0.144893003,0.024131854,0.125601207,P62899,RPL31,10,
Q9NS91,0.479473682,0.210155474,0.437984573,Q9NS91,RAD18,1,
Q6PL18,-0.363869245,0.001451483,0.020824963,Q6PL18,ATAD2,4,
Q6P161,0.113578419,0.280157251,0.509334306,Q6P161,MRPL54,1,
Q8TBA6,0.973104718,9.80394E-14,4.45425E-11,Q8TBA6,GOLGA5,84,
Q13151,-0.06002723,0.674966181,0.809840586,Q13151,HNRNPA0,13,
Q15007,0.195566952,0.142216537,0.355659013,Q15007,WTAP,8,
Q96BK5,-0.256323352,0.318514064,0.541990848,Q96BK5,PINX1,1,
Q8NI27,-0.188666497,0.244536687,0.475202472,Q8NI27,THOC2,30,
Q9Y3A6,0.37832795,0.367711134,0.584039963,Q9Y3A6,TMED5,1,
P10242,3.850174993,2.42804E-11,4.40003E-09,P10242,MYB,40,
Q96CW1,0.290689981,0.410084804,0.621741477,Q96CW1,AP2M1,1,
P48651,0.025436384,0.881200065,0.939074033,P48651,PTDSS1,1,
O94901,-0.031111928,0.418888116,0.630654764,O94901,SUN1,3,
Q9H2P0,0.14128317,0.083734466,0.25879836,Q9H2P0,ADNP,9,
Q07157-2,0.649844225,0.000272422,0.005898585,Q07157,TJP1,10,
Q7Z3K3,-0.05208761,0.791752346,0.879509737,Q7Z3K3,POGZ,2,
P33993,-0.044130767,0.769772726,0.866391598,P33993,MCM7,2,
Q8WUA2,0.138951359,0.797312906,0.881926715,Q8WUA2,PPIL4,1,
P83731,0.285765533,0.020191343,0.113722318,P83731,RPL24,10,
O75390,0.770608516,0.002134096,0.027944225,O75390,CS,3,
Q07666,0.052049096,0.324652846,0.547710666,Q07666,KHDRBS1,13,
P38646,0.370009112,0.005032129,0.050432297,P38646,HSPA9,30,
P36873,-0.080089951,0.877095834,0.935431629,P36873,PPP1CC,9,
P14625,0.755899253,0.007295691,0.059714383,P14625,HSP90B1,4,
P20839,-0.235274839,0.749853182,0.851186316,P20839,IMPDH1,4,
Q92504,0.601565403,0.03673931,0.167352901,Q92504,SLC39A7,1,
Q00839,-0.079130433,0.899963085,0.94872432,Q00839,HNRNPU,63,
P21281,0.376082306,0.270294644,0.499202709,P21281,ATP6V1B2,1,
O60716,0.664860878,0.373156567,0.587854177,O60716,CTNND1,1,
Q00577,0.168535969,0.742940253,0.847387083,Q00577,PURA,2,
P62491,1.287792196,0.051201343,0.202008143,P62491,RAB11A,1,
Q14684,0.086852744,0.850366441,0.916244632,Q14684,RRP1B,5,
Q14974,0.493672007,0.005599068,0.05406919,Q14974,KPNB1,8,
P60842,0.461457644,0.11070509,0.302386848,P60842,EIF4A1,8,
Q7L7L0,-0.486885591,0.736480126,0.842839976,Q7L7L0,HIST3H2A,18,
Q96GQ7,0.056825394,0.7279114,0.837155759,Q96GQ7,DDX27,2,
Q9NYF8-3,-0.073536172,0.725896645,0.837041088,Q9NYF8,BCLAF1,50,
O94776,0.08405549,0.794411434,0.880311206,O94776,MTA2,3,
Q9Y3C6,-0.065323672,0.949606495,0.975910513,Q9Y3C6,PPIL1,5,
P26641,0.543083403,0.020065816,0.113484262,P26641,EEF1G,11,
P98175,-0.077645944,0.684665046,0.81786946,P98175,RBM10,4,
Q9Y333,-0.114836115,0.472144358,0.667565104,Q9Y333,LSM2,1,
Q96N46,0.196275364,0.66138551,0.801938528,Q96N46,TTC14,1,
Q8TBF4,0.133551807,0.341782206,0.564665632,Q8TBF4,ZCRB1,1,
Q8TDN6,0.309974492,0.68704921,0.81786946,Q8TDN6,BRIX1,2,
P78527,-0.797723857,8.02157E-10,1.09334E-07,P78527,PRKDC,212,
O43866,0.804427181,0.064335626,0.219773078,O43866,CD5L,1,
Q99590,0.572561307,0.010561402,0.073373901,Q99590,SCAF11,1,
P35613,0.196413654,0.130338281,0.336460373,P35613,BSG,3,
P62081,-0.165622865,0.429721817,0.638725012,P62081,RPS7,10,
Q9Y5B6,0.218784497,0.211223278,0.43819989,Q9Y5B6,PAXBP1,5,
O75915,0.273206871,0.704292599,0.824552906,O75915,ARL6IP5,1,
Q13310-3,0.519846293,0.000105745,0.002826093,Q13310,PABPC4,26,
P55081,-0.285771594,0.010759064,0.074063655,P55081,MFAP1,3,
P62308,0.366937217,0.268468307,0.497177042,P62308,SNRPG,2,
Q5JSZ5,0.977955345,0.00673732,0.057754508,Q5JSZ5,PRRC2B,1,
P09493-2,-0.039024331,0.928474746,0.961634559,P09493,TPM1,10,
Q15084,0.242168518,0.682403039,0.817241429,Q15084,PDIA6,2,
Q5SNV9,-0.884575259,0.444945096,0.649405144,Q5SNV9,C1orf167,1,
O14910,0.902551903,0.063830521,0.219773078,O14910,LIN7A,1,
P12814,0.4076703,0.100418704,0.287539589,P12814,ACTN1,8,
Q6W2J9,0.385042597,0.161766677,0.380808256,Q6W2J9,BCOR,2,
P09012,0.233038131,0.105003621,0.292824539,P09012,SNRPA,7,
Q86W42,-0.099827888,0.40879254,0.620472418,Q86W42,THOC6,9,
Q15291,1.090768196,0.463346923,0.662119176,Q15291,RBBP5,1,
Q07021,0.0448586,0.956885815,0.976853396,Q07021,C1QBP,6,
O15145,0.261053205,0.143090972,0.355899625,O15145,ARPC3,2,
P14406,-0.023633445,0.832448973,0.904408827,P14406,COX7A2,1,
Q9UNE7,0.825620277,0.058754423,0.210742839,Q9UNE7,STUB1,1,
Q9UIS9,-0.17175541,0.436538102,0.643400353,Q9UIS9,MBD1,2,
P30048,0.468560103,0.294527892,0.521674402,P30048,PRDX3,2,
P19338,-0.104220834,0.548556158,0.720209389,P19338,NCL,46,
Q9NYV4,0.167290032,0.063550455,0.219773078,Q9NYV4,CDK12,3,
Q9H3K6,-0.011918327,0.935560256,0.966769241,Q9H3K6,BOLA2,1,
P34741,-0.156516624,0.56009142,0.729135249,P34741,SDC2,1,
Q9UKN8,0.937718013,0.05239366,0.20431944,Q9UKN8,GTF3C4,1,
Q71UI9,-0.508635673,0.00655831,0.057754508,Q71UI9,H2AFV,13,
Q15370,0.177793906,0.50616228,0.687913888,Q15370,ELOB,2,
P67809,0.252739175,0.103742789,0.292151698,P67809,YBX1,4,
Q10570,0.124783713,0.473663936,0.668288957,Q10570,CPSF1,8,
Q9UK61,-0.25558916,0.15443777,0.371905795,Q9UK61,TASOR,7,
P27816,1.229638302,0.194039799,0.423840139,P27816,MAP4,1,
Q9Y2W2,0.289508124,0.526196404,0.705119793,Q9Y2W2,WBP11,3,
Q00059,-0.36548688,0.588947105,0.748140812,Q00059,TFAM,5,
O95757,0.892981896,0.030530719,0.145501292,O95757,HSPA4L,2,
O75592,1.069085871,4.65142E-08,4.22659E-06,O75592,MYCBP2,8,
P63167,1.018303027,0.089226625,0.269526279,P63167,DYNLL1,1,
P10412,-0.033963423,0.361707428,0.580008499,P10412,HIST1H1E,83,
P14927,1.330174958,0.291207283,0.521188357,P14927,UQCRB,1,
Q9BYD2,0.925563393,0.226680262,0.458405336,Q9BYD2,MRPL9,1,
P07196,0.086728599,0.72905641,0.837155759,P07196,NEFL,2,
O43660,-0.014545487,0.9833537,0.989159478,O43660,PLRG1,6,
P56556,0.456133783,0.027061324,0.136095948,P56556,NDUFA6,1,
O60870,0.262206082,0.238828735,0.470409777,O60870,KIN,2,
Q9H7N4,0.387070731,0.114441143,0.308877778,Q9H7N4,SCAF1,1,
Q13243,-0.200702163,0.734284323,0.84103322,Q13243,SRSF5,14,
P54727,-0.434613081,0.264944638,0.494007581,P54727,RAD23B,1,
O00264,-0.181355189,0.827497161,0.900861526,O00264,PGRMC1,1,
P56545,0.142566932,0.491193103,0.681074466,P56545,CTBP2,1,
O75494,-0.079187751,0.863405925,0.925902656,O75494,SRSF10,14,
P55060,0.676944618,0.070492513,0.23169551,P55060,CSE1L,2,
P63220,0.398148526,0.357943957,0.579427095,P63220,RPS21,1,
P37108,0.34239534,0.100337023,0.287539589,P37108,SRP14,3,
P28799,0.479519823,0.405919915,0.617400188,P28799,GRN,5,
P42766,0.090244594,0.182865068,0.411295524,P42766,RPL35,5,
Q17RY0,0.659596564,0.00294999,0.034963795,Q17RY0,CPEB4,1,
Q05519,0.315625798,0.809283978,0.891027015,Q05519,SRSF11,2,
Q13813-3,0.33310001,0.062559287,0.217535875,Q13813,SPTAN1,68,
O43795,-0.021047461,0.248016886,0.47820273,O43795,MYO1B,17,
P37198,1.153268924,0.00731848,0.059714383,P37198,NUP62,3,
Q14566,0.484078489,0.048038839,0.194871837,Q14566,MCM6,3,
P45973,-0.254357978,0.173797736,0.397460259,P45973,CBX5,7,
O14979,-0.187236697,0.052660042,0.204488994,O14979,HNRNPDL,18,
Q9BZZ5,0.392363813,0.37927477,0.59419714,Q9BZZ5,API5,1,
Q9ULW0,-0.432833686,2.29968E-05,0.000783616,Q9ULW0,TPX2,11,
P08579,0.076542314,0.36807801,0.584039963,P08579,SNRPB2,6,
Q7Z3T8,1.10519834,1.07872E-05,0.000408417,Q7Z3T8,ZFYVE16,7,
P46100,-0.221827537,0.034227979,0.15874144,P46100,ATRX,4,
Q9UI36,-0.333103976,0.222985513,0.454303819,Q9UI36,DACH1,4,
Q12797,-0.18582057,0.476546555,0.670902884,Q12797,ASPH,1,
Q8NI38,-0.327197106,0.64121467,0.786671183,Q8NI38,NFKBID,1,
Q8IWS0,-0.567040374,0.367878185,0.584039963,Q8IWS0,PHF6,1,
Q96DF8,-0.058048725,0.831259558,0.904235258,Q96DF8,ESS2,3,
Q9Y3I0,0.355649746,0.002033422,0.026908294,Q9Y3I0,RTCB,4,
P62249,0.384003143,0.129998274,0.336460373,P62249,RPS16,14,
Q9Y3C1,0.072229093,0.425151918,0.636074197,Q9Y3C1,NOP16,2,
Q99496,-0.060334022,0.296377746,0.522709583,Q99496,RNF2,3,
P04114,0.683674898,0.007197848,0.059714383,P04114,APOB,2,
Q9Y2D5,0.192192342,0.483648458,0.674731677,Q9Y2D5,AKAP2,1,
Q9BVC6,0.37563444,0.371145412,0.586857536,Q9BVC6,TMEM109,1,
P16615,0.412926754,0.122052464,0.319918286,P16615,ATP2A2,6,
O95477,0.735497812,0.446221352,0.649786008,O95477,ABCA1,1,
Q99986,-0.87135082,0.06546614,0.221966042,Q99986,VRK1,1,
Q8IX01,-0.069127798,0.95021831,0.975910513,Q8IX01,SUGP2,5,
Q8WYA6,-0.075040747,0.686186551,0.81786946,Q8WYA6,CTNNBL1,1,
Q5T200,-0.017322118,0.544673619,0.717285162,Q5T200,ZC3H13,9,
Q06787,0.680532929,0.003630835,0.040899404,Q06787,FMR1,13,
Q96EY7,1.104779067,0.038221411,0.171549865,Q96EY7,PTCD3,2,
Q5C9Z4,0.53095592,0.244301105,0.475202472,Q5C9Z4,NOM1,1,
Q14157-1,0.622916151,0.075584774,0.241835791,Q14157,UBAP2L,1,
Q9GZV4,0.975352017,0.212513969,0.439539514,Q9GZV4,EIF5A2,1,
Q9Y2X9,0.035327186,0.85168692,0.916942553,Q9Y2X9,ZNF281,1,
Q6P5R6,1.285918627,0.299001427,0.522709583,Q6P5R6,RPL22L1,1,
Q9BRJ7,-0.179156451,0.381482948,0.595887213,Q9BRJ7,NUDT16L1,1,
P30414,0.137524975,0.231863303,0.46367769,P30414,NKTR,2,
P62258,-0.086123472,0.978681676,0.987418734,P62258,YWHAE,7,
Q96IZ5,0.057071576,0.837921837,0.907138573,Q96IZ5,RBM41,1,
O00541,-0.021576182,0.497907621,0.686218957,O00541,PES1,2,
Q86YP4,-0.434443437,0.24352854,0.474863232,Q86YP4,GATAD2A,2,
P53396,0.889818445,0.010150154,0.07205552,P53396,ACLY,51,
O43143,-0.156897843,0.326697842,0.550419232,O43143,DHX15,26,
O00479,-0.822068921,0.033764685,0.157607072,O00479,HMGN4,1,
P61160,0.705579446,0.215075226,0.441291158,P61160,ACTR2,2,
P55795,0.26222039,0.198364113,0.42987938,P55795,HNRNPH2,12,
P25398,0.050723166,0.251839557,0.480080163,P25398,RPS12,6,
Q99708,0.799972077,0.005024436,0.050432297,Q99708,RBBP8,3,
Q5T8P6,0.466878363,0.043622286,0.181826225,Q5T8P6,RBM26,2,
Q7Z745,0.741332431,0.056452826,0.210742839,Q7Z745,MROH2B,1,
P35527,1.106050883,0.024837748,0.127270113,P35527,KRT9,19,
Q96J01,-0.215243999,0.921324924,0.95848373,Q96J01,THOC3,5,
O14974,0.352718554,0.306092117,0.529446136,O14974,PPP1R12A,8,
P43243,-0.112909828,0.426387988,0.636074197,P43243,MATR3,41,
P49792,0.529122878,0.000292477,0.006228839,P49792,RANBP2,15,
Q12789,-0.124026227,0.771269874,0.867360428,Q12789,GTF3C1,2,
O00161,0.23281172,0.670725113,0.808309751,O00161,SNAP23,1,
Q53F19,-0.087029664,0.319073832,0.542266374,Q53F19,NCBP3,6,
Q86U86,0.84315853,0.331119984,0.552407023,Q86U86,PBRM1,1,
Q9BXS5,0.855335808,0.014238335,0.089022248,Q9BXS5,AP1M1,1,
P61313,0.130921696,0.159270789,0.379499071,P61313,RPL15,8,
Q9UM00,0.142835519,0.108056978,0.298141014,Q9UM00,TMCO1,1,
P26599,0.005807131,0.968580493,0.984285437,P26599,PTBP1,13,
P35637,0.32463925,0.955491278,0.976853396,P35637,FUS,8,
P61421,0.547467077,0.035854952,0.164546464,P61421,ATP6V0D1,1,
Q16629,-0.146850218,0.253159627,0.481318624,Q16629,SRSF7,19,
Q92621,0.117417059,0.91138363,0.954816209,Q92621,NUP205,8,
Q9UJT1,-1.11142718,0.306928191,0.529548259,Q9UJT1,TUBD1,1,
Q5HYC2,0.755595032,0.063969931,0.219773078,Q5HYC2,KIAA2026,1,
Q9NY12,-0.17174918,0.330167259,0.552169293,Q9NY12,GAR1,1,
Q9BRX2,1.995127508,0.195723158,0.426833063,Q9BRX2,PELO,1,
P17987,0.347790242,0.012964942,0.083085849,P17987,TCP1,4,
P19404,0.240074975,0.512374324,0.693511622,P19404,NDUFV2,1,
Q99626,-0.54070896,0.139279951,0.351552914,Q99626,CDX2,1,
P80723,0.388468373,0.586688992,0.748042185,P80723,BASP1,1,
Q15327,-0.331817134,0.561737544,0.729883959,Q15327,ANKRD1,1,
P02788,0.763100448,0.022097497,0.121447133,P02788,LTF,2,
P20700,0.478680424,3.18422E-06,0.000160744,P20700,LMNB1,47,
Q96T23,-0.092071247,0.209684281,0.437958263,Q96T23,RSF1,10,
P49750-4,0.080315772,0.499209654,0.686218957,P49750,YLPM1,13,
Q3MHD2,0.534179632,0.000169687,0.004283024,Q3MHD2,LSM12,2,
P39023,0.050107587,0.715896337,0.831387274,P39023,RPL3,15,
Q9UHB6,0.505484809,0.039184385,0.172842447,Q9UHB6,LIMA1,15,
Q12830,-0.285146983,0.166282113,0.386103101,Q12830,BPTF,6,
O14654,0.515613052,0.015507661,0.095642272,O14654,IRS4,22,
P49790,0.511727392,0.125829039,0.327925392,P49790,NUP153,2,
Q15006,0.230019579,0.029562817,0.144176687,Q15006,EMC2,2,
Q6PJT7,0.153776619,0.03977974,0.174340148,Q6PJT7,ZC3H14,21,
Q96KQ7,-0.16541357,0.504453924,0.687913888,Q96KQ7,EHMT2,1,
Q7Z417,0.474603784,0.15995001,0.379499071,Q7Z417,NUFIP2,2,
O60264,-0.366258157,0.009440785,0.068811708,O60264,SMARCA5,36,
Q96F86,0.373396696,0.112158719,0.304866537,Q96F86,EDC3,1,
Q04837,0.045481625,0.263454046,0.491901185,Q04837,SSBP1,12,
P05455,0.246275786,0.159761864,0.379499071,P05455,SSB,5,
P26367,-0.423915082,0.237775184,0.469692139,P26367,PAX6,1,
O14936,0.527930283,0.164915307,0.384238571,O14936,CASK,1,
Q9Y490,0.412695244,0.100441751,0.287539589,Q9Y490,TLN1,1,
P49006,0.382624265,0.545352558,0.717486039,P49006,MARCKSL1,1,
Q7L2E3,0.321655206,0.053014843,0.205039528,Q7L2E3,DHX30,13,
Q96RR1,0.591022221,0.191642557,0.420626095,Q96RR1,TWNK,2,
P52815,0.850263325,0.00678929,0.057836263,P52815,MRPL12,3,
P11940,0.483336402,6.28294E-09,7.13637E-07,P11940,PABPC1,31,
Q8WWK9,-0.278267521,0.355984594,0.577109441,Q8WWK9,CKAP2,1,
P51116,0.531162601,0.005997996,0.055592051,P51116,FXR2,8,
Q7Z3B4,0.510616097,0.102001092,0.289038438,Q7Z3B4,NUP54,1,
Q8N3I7,1.390638379,0.061832293,0.216651453,Q8N3I7,BBS5,1,
P04264,0.942990197,0.054749579,0.206713786,P04264,KRT1,27,
P10644,0.655060519,0.260355895,0.488794883,P10644,PRKAR1A,1,
Q9BQ61,-0.085260483,0.783786344,0.874223229,Q9BQ61,TRIR,2,
Q8NHM5,0.529131311,0.234638026,0.46619771,Q8NHM5,KDM2B,1,
P18848,-1.215178095,0.107215322,0.297021308,P18848,ATF4,1,
Q3KQU3,0.666979329,0.001715863,0.023387207,Q3KQU3,MAP7D1,1,
P49458,-0.254603469,0.207846246,0.436928155,P49458,SRP9,4,
P35250,-0.200540966,0.402346217,0.616080137,P35250,RFC2,9,
Q86UP2,0.539412862,0.000101619,0.002770136,Q86UP2,KTN1,38,
P38159-2,-0.133613114,0.378734573,0.594033628,P38159,RBMX,51,
P46060,0.398612012,0.065054206,0.221119408,P46060,RANGAP1,4,
P49368,0.765480706,0.000890273,0.014445738,P49368,CCT3,4,
P06454,0.83446558,0.376263717,0.591021456,P06454,PTMA,1,
P22415,-1.356235976,0.027059213,0.136095948,P22415,USF1,2,
P51991,-0.261254292,0.576074622,0.740373705,P51991,HNRNPA3,25,
Q13620-1,0.421316805,0.460472856,0.660744246,Q13620,CUL4B,2,
Q9UMS4,0.098852808,0.608212491,0.762896931,Q9UMS4,PRPF19,15,
Q9NXX6,-0.063658908,0.938495088,0.969067276,Q9NXX6,NSMCE4A,1,
Q9H8H0,0.233437529,0.256822144,0.485694853,Q9H8H0,NOL11,2,
Q14202,-0.2573036,0.506782402,0.687992444,Q14202,ZMYM3,2,
Q7Z6E9,0.157559157,0.592304442,0.749529169,Q7Z6E9,RBBP6,8,
Q9Y608,0.340815765,0.469067265,0.665977794,Q9Y608,LRRFIP2,3,
Q49AM1,0.563157755,0.026382596,0.134177156,Q49AM1,MTERF2,1,
O15260,1.310217161,0.142472356,0.355659013,O15260,SURF4,1,
P10809,0.537718354,4.17911E-05,0.001356221,P10809,HSPD1,25,
P33992,0.537941558,0.019346188,0.11126099,P33992,MCM5,2,
O00231,0.414765479,0.419618524,0.630654764,O00231,PSMD11,1,
P61978-3,0.095320961,0.719570714,0.83352625,P61978,HNRNPK,34,
O75694,0.818457033,0.048529071,0.196276332,O75694,NUP155,3,
Q719I0,-0.305221557,0.554430535,0.724169583,Q719I0,AHSA2P,1,
Q14103,-0.05482789,0.611213095,0.762896931,Q14103,HNRNPD,19,
P78332,0.015266357,0.687335523,0.81786946,P78332,RBM6,6,
P62851,0.1008648,0.225861209,0.457460338,P62851,RPS25,8,
P07948,0.698832148,0.01854119,0.10952419,P07948,LYN,5,
P53985,0.356057394,0.155474882,0.373742971,P53985,SLC16A1,2,
P01599,0.582454466,0.008486384,0.065721261,P01599,IGKV1-17,1,
P27348,-0.065035718,0.242640896,0.474490017,P27348,YWHAQ,7,
Q9HDC5,-0.038184666,0.403794524,0.616317958,Q9HDC5,JPH1,1,
O14503,-0.102762471,0.688504151,0.81786946,O14503,BHLHE40,1,
O00330,0.841879093,0.075222478,0.241242912,O00330,PDHX,1,
P00403,0.369628041,0.052466474,0.20431944,P00403,MT-CO2,1,
Q14978-3,0.091006555,0.122933964,0.321610351,Q14978,NOLC1,32,
Q9Y5Q9,0.744005917,0.003620864,0.040899404,Q9Y5Q9,GTF3C3,1,
O95816,1.010575016,1.9375E-05,0.00067713,O95816,BAG2,4,
P09497-2,1.179905003,0.004896268,0.049982799,P09497,CLTB,2,
P05388,0.075150326,0.764067943,0.861964491,P05388,RPLP0,12,
Q08170,-0.219771217,0.086368534,0.264447354,Q08170,SRSF4,22,
Q6UN15,0.138773594,0.665665231,0.805774165,Q6UN15,FIP1L1,7,
Q9H6R4,0.009928316,0.958219362,0.976853396,Q9H6R4,NOL6,1,
P35249,-0.228682116,0.292883509,0.521674402,P35249,RFC4,10,
Q9H307,-0.35167358,0.099388169,0.287539589,Q9H307,PNN,48,
Q9HCG8,-0.100981242,0.487636208,0.677521051,Q9HCG8,CWC22,2,
P49454,-0.067739033,0.999228934,0.999568188,P49454,CENPF,35,
Q9Y512,0.482512091,0.080608114,0.253154053,Q9Y512,SAMM50,4,
Q9Y3Y2,-0.051979467,0.540029117,0.71323613,Q9Y3Y2,CHTOP,10,
Q15233,0.519832539,0.00484011,0.049977804,Q15233,NONO,35,
P20226,-0.517759157,0.020829146,0.116831793,P20226,TBP,3,
P01023,0.784485072,0.017980771,0.10749031,P01023,A2M,3,
P67936,0.539311858,0.173134729,0.397266876,P67936,TPM4,7,
Q8N5F7,0.024581286,0.42615159,0.636074197,Q8N5F7,NKAP,2,
P84103,-0.396677781,0.053556562,0.205049422,P84103,SRSF3,15,
Q13769,-0.154961346,0.058160909,0.210742839,Q13769,THOC5,17,
Q15428,0.081323012,0.445129447,0.649405144,Q15428,SF3A2,4,
Q14257,0.448396372,0.296144489,0.522709583,Q14257,RCN2,5,
Q9P0K7,0.728594764,0.104396108,0.292571436,Q9P0K7,RAI14,2,
P31689,0.599755637,0.027159279,0.136095948,P31689,DNAJA1,1,
O75116,0.79119097,9.79715E-09,1.02719E-06,O75116,ROCK2,29,
O76021,-0.51464417,0.002497136,0.030941791,O76021,RSL1D1,13,
P13804,1.541325817,0.376380502,0.591021456,P13804,ETFA,1,
P08294,0.745896032,0.130288187,0.336460373,P08294,SOD3,1,
P52272,-0.074311276,0.832746205,0.904408827,P52272,HNRNPM,52,
Q13148,0.105735431,0.302385266,0.525702956,Q13148,TARDBP,8,
P68400,0.932855489,0.008960025,0.067001495,P68400,CSNK2A1,2,
Q16643,0.347749235,0.2033213,0.432809813,Q16643,DBN1,22,
P62318,0.051745555,0.318093821,0.541952347,P62318,SNRPD3,4,
P08708,-0.082825284,0.561424708,0.729883959,P08708,RPS17,4,
Q8ND82,-0.317663504,0.406315458,0.617400188,Q8ND82,ZNF280C,1,
P07195,0.731783989,0.002871613,0.034333409,P07195,LDHB,6,
P15924,0.986237478,1.07309E-07,9.14134E-06,P15924,DSP,14,
P61326,-0.463863715,0.089964778,0.270092495,P61326,MAGOH,17,
P18621,0.145939916,0.036103201,0.165129741,P18621,RPL17,12,
P46013,-0.134699083,0.36151617,0.580008499,P46013,MKI67,12,
P49916,-0.314568039,0.019123342,0.110915383,P49916,LIG3,25,
O43390,0.40874,0.30902133,0.530929371,O43390,HNRNPR,41,
Q9NUD5,0.493166559,0.202446581,0.432809813,Q9NUD5,ZCCHC3,3,
A6NHR9,-0.148714315,0.796965445,0.881926715,A6NHR9,SMCHD1,5,
