Protein,log2FC,pval,adjpval,Proteinnoiso,Gene Symbol,# PSMs,PSM Cutoff
P00441,0.688102544,0.057351059,0.210742839,P00441,SOD1,1,
Q6KC79,0.652693809,0.143052322,0.355899625,Q6KC79,NIPBL,4,
O15020,0.607663452,0.276961844,0.507932433,O15020,SPTBN2,9,
Q9UNM6,1.215189775,0.007374888,0.059714383,Q9UNM6,PSMD13,4,
P31942,-0.233835348,0.597941889,0.755324184,P31942,HNRNPH3,12,
Q9NZ01,0.122621501,0.329944317,0.552169293,Q9NZ01,TECR,3,
P06396,0.749887882,0.023485383,0.125601207,P06396,GSN,6,
O60508,0.028694041,0.283335575,0.51301886,O60508,CDC40,8,
Q92614,0.552314574,0.241000053,0.472637515,Q92614,MYO18A,2,
P17509,-0.652973831,0.061036869,0.216112563,P17509,HOXB6,1,
Q8WUM0,0.299619417,0.204158327,0.432809813,Q8WUM0,NUP133,3,
P39880,-0.47312074,0.000792842,0.013341288,P39880,CUX1,39,
Q8NI36,0.060066199,0.484669694,0.675465023,Q8NI36,WDR36,2,
Q7Z739,0.382142853,0.066760291,0.224677225,Q7Z739,YTHDF3,1,
P17812,0.72584992,0.018875099,0.110415281,P17812,CTPS1,2,
A4D1T9,1.195316951,0.200851737,0.431799555,A4D1T9,PRSS37,1,
Q04760,0.237696337,0.581400254,0.744782469,Q04760,GLO1,1,
P08238,0.588430455,2.47153E-06,0.000134748,P08238,HSP90AB1,14,
O75528,-0.071281204,0.012984069,0.083085849,O75528,TADA3,1,
Q15388,0.665248294,0.207591463,0.436928155,Q15388,TOMM20,1,
P51149,0.638837391,0.110198349,0.301607127,P51149,RAB7A,2,
Q9NZI8,0.353313008,5.34887E-05,0.001656935,Q9NZI8,IGF2BP1,36,
P36551,0.328426896,0.610702912,0.762896931,P36551,CPOX,1,
Q01844,0.031748072,0.776027425,0.871272966,Q01844,EWSR1,4,
Q8WXI9,-0.358499374,0.031618091,0.14860503,Q8WXI9,GATAD2B,2,
Q9NRL2,-0.314196638,0.079975534,0.251747466,Q9NRL2,BAZ1A,12,
Q9NYF8,-0.258096373,0.268979094,0.49744709,Q9NYF8,BCLAF1,53,
O95696,-0.551343525,0.010825369,0.074145616,O95696,BRD1,1,
P63208,-0.20311322,0.449191105,0.651327103,P63208,SKP1,3,
Q01780,0.517627871,0.067006632,0.224950836,Q01780,EXOSC10,1,
P07947,0.542768747,0.288359767,0.517831834,P07947,YES1,4,
P19532,-0.744395328,0.211016233,0.43819989,P19532,TFE3,4,
P05412,-0.624296567,0.184108784,0.41243834,P05412,JUN,1,
Q9UER7,-0.892976525,0.008577263,0.066049772,Q9UER7,DAXX,2,
Q9UQ35,-0.373996538,0.002365408,0.029852319,Q9UQ35,SRRM2,129,
P10599,0.019926402,0.448585232,0.65114129,P10599,TXN,3,
Q5SSJ5,-0.316504002,0.205871286,0.435042734,Q5SSJ5,HP1BP3,14,
Q14683,0.356601135,0.119110333,0.315850941,Q14683,SMC1A,14,
P62913,0.137776477,0.157409819,0.376943006,P62913,RPL11,5,
Q9NVM9,-0.227286168,0.293659206,0.521674402,Q9NVM9,INTS13,1,
Q9UNX4,-0.5093147,0.655222843,0.799084124,Q9UNX4,WDR3,2,
Q96AG4,0.487264423,0.117876328,0.315649186,Q96AG4,LRRC59,3,
Q9Y2R9,0.323178632,0.176640652,0.402610716,Q9Y2R9,MRPS7,1,
P61758,0.417579511,0.367217835,0.584039963,P61758,VBP1,1,
P52292,0.176553438,0.157237734,0.376943006,P52292,KPNA2,5,
Q8IWC1,0.340905366,0.655448313,0.799084124,Q8IWC1,MAP7D3,1,
Q9P2D1,-0.186333283,0.915085604,0.956518909,Q9P2D1,CHD7,16,
P07910-2,-0.264213744,0.152462105,0.370288016,P07910,HNRNPC,40,
P68363,0.221509506,0.688858504,0.81786946,P68363,TUBA1B,23,
Q9Y605,0.896232498,0.500498414,0.686218957,Q9Y605,MRFAP1,1,
Q96EY1,-0.067474722,0.777503566,0.872211819,Q96EY1,DNAJA3,6,
O00483,0.702601314,0.099706768,0.287539589,O00483,NDUFA4,1,
P08134,0.57419334,0.478625987,0.672543527,P08134,RHOC,1,
Q9NP66,-0.135828216,0.333017367,0.55489324,Q9NP66,HMG20A,2,
O95613,1.400180762,1.90041E-13,6.47566E-11,O95613,PCNT,34,
Q00610,1.30567785,9.40608E-14,4.45425E-11,Q00610,CLTC,25,
P02786,0.769950835,3.56213E-06,0.000173399,P02786,TFRC,16,
Q9Y2K7,-0.231883721,0.297764896,0.522709583,Q9Y2K7,KDM2A,2,
Q8TC92,1.257289987,0.01972137,0.112942129,Q8TC92,ENOX1,1,
Q8TAE8,0.284521891,0.68045929,0.815713291,Q8TAE8,GADD45GIP1,1,
P60660,0.319843591,0.344425627,0.565604975,P60660,MYL6,10,
P38919,-0.195031558,0.121565926,0.319873277,P38919,EIF4A3,43,
P04637,0.57502852,0.012716145,0.082357094,P04637,TP53,5,
P54274,0.251187873,0.403632508,0.616317958,P54274,TERF1,2,
Q5VWN6,-0.409197929,0.072043891,0.234918238,Q5VWN6,FAM208B,1,
P33947,0.394758637,0.779770337,0.872689378,P33947,KDELR2,1,
P23246,0.467671199,0.001586594,0.022066602,P23246,SFPQ,29,
Q5VTL8,0.005034446,0.362894306,0.580545703,Q5VTL8,PRPF38B,7,
Q9UBL3,-0.31734529,0.335432455,0.556999622,Q9UBL3,ASH2L,3,
P34932,0.672082421,0.21439095,0.441291158,P34932,HSPA4,2,
P14678,0.346813362,0.189145545,0.418515224,P14678,SNRPB,7,
Q8WYP5,-0.201083017,0.890042222,0.944068132,Q8WYP5,AHCTF1,16,
Q9NWH9,-0.252099444,0.308229665,0.530450799,Q9NWH9,SLTM,6,
P62310,0.509385669,0.141202892,0.354437463,P62310,LSM3,1,
P53567,-1.140889992,0.038838417,0.171963855,P53567,CEBPG,1,
Q86VM9,-0.006277479,0.330132204,0.552169293,Q86VM9,ZC3H18,12,
Q92522,0.043466008,0.793138141,0.879615367,Q92522,H1FX,11,
P46940,0.347646952,0.150444845,0.368144208,P46940,IQGAP1,1,
P06753-2,0.285228649,0.241693446,0.473316333,P06753,TPM3,22,
Q53GS9,-0.017938623,0.941388776,0.971319381,Q53GS9,USP39,2,
Q92945,0.145540362,0.053744808,0.20513067,Q92945,KHSRP,18,
P62316,-0.076530157,0.973381866,0.985035374,P62316,SNRPD2,14,
Q15717,0.371630849,0.002209032,0.028404812,Q15717,ELAVL1,17,
Q69YQ0,0.094505206,0.983197347,0.989159478,Q69YQ0,SPECC1L,4,
P49959,0.087449491,0.419321514,0.630654764,P49959,MRE11,3,
Q96K17,0.908525256,0.258222609,0.486801405,Q96K17,BTF3L4,1,
Q9UBX7-1,1.29343663,0.164339456,0.383552533,Q9UBX7,KLK11,1,
O95104,0.487922294,0.5120006,0.693511622,O95104,SCAF4,2,
Q13885,0.339610976,0.248891633,0.478828959,Q13885,TUBB2A,15,
Q6P2Q9,-0.048050712,0.819029052,0.896655902,Q6P2Q9,PRPF8,62,
Q13242,-0.453617794,0.003130181,0.036779626,Q13242,SRSF9,17,
O00567,-0.457947638,0.092633047,0.276277555,O00567,NOP56,6,
Q9Y3B4,-0.043897982,0.423974878,0.635030504,Q9Y3B4,SF3B6,5,
Q02878,0.023667577,0.298233842,0.522709583,Q02878,RPL6,12,
P40227,0.479573793,0.106147548,0.294662135,P40227,CCT6A,4,
Q9UH99,-0.706722783,0.341671305,0.564665632,Q9UH99,SUN2,3,
P0DMV9,0.703868214,1.1423E-07,9.15856E-06,P0DMV9,HSPA1B,54,
Q15848,0.916848003,0.401967554,0.616080137,Q15848,ADIPOQ,1,
Q8N201,0.597503075,0.088205258,0.267163926,Q8N201,INTS1,1,
P26368,0.047883846,0.305131179,0.528454633,P26368,U2AF2,17,
Q9BTC0-1,0.533570893,0.251367626,0.480080163,Q9BTC0,DIDO1,1,
P18887,-0.384899629,0.00967256,0.069755023,P18887,XRCC1,9,
P46781,0.130478572,0.720425836,0.83352625,P46781,RPS9,13,
P19387,0.134533453,0.501951797,0.686218957,P19387,POLR2C,1,
Q9P0L0,0.949567472,2.25807E-06,0.000128239,Q9P0L0,VAPA,16,
O60506-3,0.105882083,0.093881091,0.278779798,O60506,SYNCRIP,35,
Q5RKV6,0.688998269,0.191354608,0.420626095,Q5RKV6,EXOSC6,1,
O43663,-0.391351894,0.225637576,0.457460338,O43663,PRC1,4,
Q9UQR1,-0.389316817,0.369794578,0.586081407,Q9UQR1,ZNF148,1,
Q9UQR0,-0.330638073,0.067754045,0.22690114,Q9UQR0,SCML2,5,
P35221,0.129781582,0.441454913,0.646376502,P35221,CTNNA1,2,
P57740,-0.231518919,0.411400924,0.623043843,P57740,NUP107,1,
Q9ULV4,0.642298107,0.020041294,0.113484262,Q9ULV4,CORO1C,9,
Q13555-8,1.106296027,4.04606E-06,0.000190165,Q13555,CAMK2G,18,
Q8IUE6,-0.461661521,0.081827704,0.255220047,Q8IUE6,HIST2H2AB,15,
Q9UBW7,0.596811404,0.011588066,0.077805589,Q9UBW7,ZMYM2,1,
Q9UIF9,-0.429763488,0.010280533,0.072414579,Q9UIF9,BAZ2A,4,
P19823,1.20542407,0.00467498,0.049015371,P19823,ITIH2,1,
Q9Y388,-0.159557772,0.691889544,0.819327062,Q9Y388,RBMX2,1,
Q9ULR0,0.083350372,0.586470537,0.748042185,Q9ULR0,ISY1,2,
Q9Y4W6,0.817026299,0.008700524,0.066622549,Q9Y4W6,AFG3L2,2,
O14646,-0.40880241,0.045681102,0.188676794,O14646,CHD1,1,
P02533,0.803134507,0.576872248,0.740373705,P02533,KRT14,6,
P02768,1.091977082,0.000272642,0.005898585,P02768,ALB,8,
Q7Z2T5,0.047520131,0.690905535,0.818873256,Q7Z2T5,TRMT1L,1,
P14373,0.878762647,0.000943812,0.014958327,P14373,TRIM27,7,
O75531,-0.939536836,0.004913936,0.049982799,O75531,BANF1,9,
Q9NYL9,0.196846991,0.492889356,0.682731902,Q9NYL9,TMOD3,8,
P53396-2,1.014287749,4.9586E-06,0.000211205,P53396,ACLY,49,
O60306,-0.084563613,0.303307053,0.526633775,O60306,AQR,3,
P32119,0.193268678,0.848739789,0.915215453,P32119,PRDX2,2,
P56385,1.217258368,0.057549666,0.210742839,P56385,ATP5ME,1,
O95926,0.207496031,0.720002408,0.83352625,O95926,SYF2,3,
P51608,-1.025196911,7.52945E-05,0.002231009,P51608,MECP2,9,
Q99700,0.277764206,0.347043848,0.567852058,Q99700,ATXN2,3,
Q13472,0.205582147,0.141816936,0.355324419,Q13472,TOP3A,1,
P31939,0.121341474,0.837167127,0.907041967,P31939,ATIC,1,
Q9UQ88,0.056109512,0.694563854,0.820355748,Q9UQ88,CDK11A,2,
Q92552,0.190965759,0.151013435,0.368213437,Q92552,MRPS27,3,
P11021,0.23680048,0.007234362,0.059714383,P11021,HSPA5,36,
P62826,0.540155976,0.024142573,0.125601207,P62826,RAN,6,
P62314,0.140652389,0.426538383,0.636074197,P62314,SNRPD1,1,
Q06330,0.716368804,0.183372846,0.411758137,Q06330,RBPJ,2,
Q9UHI6,-0.373070768,0.672584524,0.809318032,Q9UHI6,DDX20,1,
O75306,0.398152811,0.321187745,0.544501115,O75306,NDUFS2,1,
Q9Y5M8,0.123330204,0.227622597,0.458659836,Q9Y5M8,SRPRB,1,
Q14008,0.105258357,0.722758019,0.834332671,Q14008,CKAP5,2,
Q9NUL3,0.615313198,0.023804928,0.125601207,Q9NUL3,STAU2,7,
Q15532,0.22288671,0.498865745,0.686218957,Q15532,SS18,1,
Q9BRU9,-0.344105639,0.001987451,0.026557797,Q9BRU9,UTP23,1,
Q8NFH5,0.707075908,0.007683469,0.061243089,Q8NFH5,NUP35,3,
Q15427,0.046848185,0.923322918,0.95848373,Q15427,SF3B4,1,
Q13523,0.105432968,0.705376881,0.824552906,Q13523,PRPF4B,7,
O43427,1.123630264,2.58256E-11,4.40003E-09,O43427,FIBP,5,
Q99549,-0.140307971,0.753081297,0.852533063,Q99549,MPHOSPH8,5,
P22234,1.32176227,0.001339221,0.019840852,P22234,PAICS,2,
Q14697,0.382000691,0.265466306,0.494304064,Q14697,GANAB,1,
P62857,0.693452034,0.012461225,0.081266269,P62857,RPS28,3,
Q9H1D0,0.566113569,0.114003727,0.308307699,Q9H1D0,TRPV6,1,
P36406,0.690211328,0.187363944,0.416165625,P36406,TRIM23,1,
Q15024,-0.537776545,0.432757807,0.641140099,Q15024,EXOSC7,1,
Q15637,0.08704875,0.959923553,0.977859344,Q15637,SF1,4,
Q9BQE3,0.733543389,0.045028063,0.186544831,Q9BQE3,TUBA1C,21,
P01024,0.816914448,0.006441147,0.057754508,P01024,C3,9,
Q13976-2,0.834864163,0.646589717,0.791825503,Q13976,PRKG1,1,
P13073,0.431962754,0.049449054,0.198817289,P13073,COX4I1,3,
P67870,0.628159682,0.230849791,0.462718038,P67870,CSNK2B,4,
Q9UHX1,0.109123614,0.451271426,0.653648197,Q9UHX1,PUF60,13,
P34897,0.639070557,0.235618011,0.467442788,P34897,SHMT2,1,
P24752,0.586530039,0.118562233,0.315850941,P24752,ACAT1,2,
P24539,0.925524531,0.058476938,0.210742839,P24539,ATP5PB,1,
Q8IV63,-0.141541188,0.755685423,0.854771146,Q8IV63,VRK3,5,
Q00839-2,-0.095468599,0.943272174,0.972169107,Q00839,HNRNPU,58,
Q8TDD1,0.108882431,0.37320093,0.587854177,Q8TDD1,DDX54,3,
Q5VZL5,0.687955192,0.490878493,0.681074466,Q5VZL5,ZMYM4,1,
Q13112,-0.63663609,0.05606061,0.209919264,Q13112,CHAF1B,1,
P04843,0.577583622,0.00076458,0.013191419,P04843,RPN1,7,
Q68D10,0.371283775,0.187584865,0.416165625,Q68D10,SPTY2D1,1,
Q14527,-0.141396122,0.539615785,0.71323613,Q14527,HLTF,7,
Q15185,0.834639297,0.648755728,0.792342346,Q15185,PTGES3,1,
Q9H583,-0.05550223,0.928025404,0.961634559,Q9H583,HEATR1,1,
Q9Y2P8,-0.039981105,0.889176688,0.9438846,Q9Y2P8,RCL1,2,
Q12872,0.283238301,0.248026744,0.47820273,Q12872,SFSWAP,1,
P62937,0.511375931,0.008269205,0.065149866,P62937,PPIA,6,
Q02224,0.697416905,0.006041794,0.055592051,Q02224,CENPE,7,
P25054,0.208642061,0.103463956,0.291969714,P25054,APC,5,
Q9NX58,-0.024874937,0.428039457,0.636918974,Q9NX58,LYAR,5,
P46778,0.057737309,0.948125021,0.975910513,P46778,RPL21,6,
P22695,0.605938666,0.308047396,0.530450799,P22695,UQCRC2,1,
O96019,-0.773365434,0.024791891,0.127270113,O96019,ACTL6A,2,
O94916,-0.119955869,0.352623831,0.574033482,O94916,NFAT5,10,
Q86UE4,-0.132704336,0.894001092,0.945324661,Q86UE4,MTDH,3,
O75533,0.11110927,0.152679285,0.370288016,O75533,SF3B1,32,
O43670,-0.134032318,0.583492471,0.745361048,O43670,ZNF207,1,
Q86WR0,-0.058238827,0.825913672,0.900576268,Q86WR0,CCDC25,1,
P56192,0.354248278,0.483140993,0.674731677,P56192,MARS,2,
P52926,-0.843149565,5.35214E-07,3.47379E-05,P52926,HMGA2,7,
P0DP23,0.253453689,0.684608269,0.81786946,P0DP23,CALM1,12,
P62701,0.135996172,0.139207788,0.351552914,P62701,RPS4X,18,
Q9Y277,0.623237741,9.08704E-05,0.002538541,Q9Y277,VDAC3,6,
Q15050,-0.168564496,0.687575028,0.81786946,Q15050,RRS1,1,
P05204,-1.443294122,0.00794654,0.062971711,P05204,HMGN2,5,
Q96I25,-0.07241365,0.919962997,0.957914106,Q96I25,RBM17,10,
Q12800,0.057071283,0.625449436,0.773582198,Q12800,TFCP2,7,
Q13129,-0.329114731,0.625269463,0.773582198,Q13129,RLF,1,
Q99996,1.017001031,0.009364662,0.068623842,Q99996,AKAP9,1,
Q9BWF3,0.01132155,0.869473059,0.930944053,Q9BWF3,RBM4,4,
Q01085,0.030418238,0.954301261,0.976853396,Q01085,TIAL1,1,
Q13200,0.572314337,0.049439321,0.198817289,Q13200,PSMD2,1,
Q9Y6A4,-0.300402886,0.227315151,0.458659836,Q9Y6A4,CFAP20,2,
O94905,0.371556734,0.085939009,0.264412798,O94905,ERLIN2,10,
P40937,-0.10488727,0.27705427,0.507932433,P40937,RFC5,4,
O75396,0.283307324,0.004784467,0.049780367,O75396,SEC22B,2,
Q96JM7,-0.281114511,0.04731378,0.19318465,Q96JM7,L3MBTL3,8,
Q9H582,-0.546218826,0.316972458,0.540717722,Q9H582,ZNF644,1,
Q53HL2,-0.058892739,0.721003264,0.83352625,Q53HL2,CDCA8,3,
P63010,1.049144643,0.032516265,0.152301267,P63010,AP2B1,3,
Q9BVT8,0.243815599,0.732338916,0.839510465,Q9BVT8,TMUB1,1,
P83916,0.312621793,0.812688077,0.892581667,P83916,CBX1,7,
Q9Y383,-0.150234327,0.563378288,0.730622841,Q9Y383,LUC7L2,14,
P52298,0.055668702,0.499860417,0.686218957,P52298,NCBP2,1,
P57088,1.001636293,0.240659675,0.472637515,P57088,TMEM33,1,
Q9NSI6,0.882853528,0.042218566,0.179346648,Q9NSI6,BRWD1,1,
Q96EY4,-1.278924037,0.201178651,0.431821262,Q96EY4,TMA16,1,
O43303,1.337849933,0.0508932,0.202008143,O43303,CCP110,1,
Q8IYB3,-0.120266058,0.435798857,0.643400353,Q8IYB3,SRRM1,21,
O60231,0.322207475,0.610644361,0.762896931,O60231,DHX16,2,
Q8WWY3,0.043593013,0.548021677,0.720209389,Q8WWY3,PRPF31,5,
O00629,0.262482336,0.387714847,0.600571804,O00629,KPNA4,1,
P16403,-0.557238914,0.021089339,0.117325586,P16403,HIST1H1C,82,
P49207,0.13993052,0.525476525,0.704945378,P49207,RPL34,8,
Q9H244,0.838028397,0.112585614,0.305077916,Q9H244,P2RY12,1,
Q8NEZ4,0.199607653,0.58781461,0.748077791,Q8NEZ4,KMT2C,1,
Q1KMD3,-0.281075593,0.051255902,0.202008143,Q1KMD3,HNRNPUL2,12,
Q14739,0.011843959,0.178314808,0.405071805,Q14739,LBR,4,
P61978-2,0.049084345,0.88600846,0.941254506,P61978,HNRNPK,33,
Q92785,-0.365421697,0.430200863,0.638740497,Q92785,DPF2,1,
Q96JN8,-0.200470803,0.629020497,0.776589618,Q96JN8,NEURL4,1,
P50454,0.187450627,0.661908176,0.801938528,P50454,SERPINH1,1,
Q13823,0.635232002,0.002697872,0.032832133,Q13823,GNL2,2,
Q96ST3,0.04511446,0.943638832,0.972169107,Q96ST3,SIN3A,2,
P37802,0.500991978,0.055954336,0.209919264,P37802,TAGLN2,1,
P08670,0.607290923,5.58344E-06,0.000230613,P08670,VIM,71,
P49327,0.837363224,3.01931E-06,0.000158282,P49327,FASN,18,
Q8TDY2,0.851178094,0.000908089,0.014561481,Q8TDY2,RB1CC1,9,
P49760,0.76652314,0.192729707,0.422332139,P49760,CLK2,2,
Q00535,0.799109863,0.064222458,0.219773078,Q00535,CDK5,2,
P84090,0.418122974,0.211906896,0.438949999,P84090,ERH,19,
Q16082,0.478414507,0.118831763,0.315850941,Q16082,HSPB2,1,
Q04727,0.563868218,0.022212632,0.121589629,Q04727,TLE4,6,
P56270,0.00045691,0.361450234,0.580008499,P56270,MAZ,3,
Q02880,-0.30538455,0.041561088,0.178600698,Q02880,TOP2B,36,
Q9HAV7,0.344877735,0.058175354,0.210742839,Q9HAV7,GRPEL1,3,
P62136,-0.404118598,0.100343578,0.287539589,P62136,PPP1CA,10,
P08621,-0.024166264,0.534201236,0.709664995,P08621,SNRNP70,14,
Q96C19,0.448784588,0.277831472,0.507932433,Q96C19,EFHD2,4,
Q8WUA4,0.216739363,0.299199134,0.522709583,Q8WUA4,GTF3C2,1,
P13987,0.656788139,0.299544355,0.522709583,P13987,CD59,1,
Q13428,0.225750383,0.301936388,0.525592971,Q13428,TCOF1,6,
Q96PU8,0.594800176,0.120126459,0.317310783,Q96PU8,QKI,1,
Q15911,0.758136506,0.24968223,0.479319549,Q15911,ZFHX3,1,
Q92804,0.117661353,0.660502059,0.801938528,Q92804,TAF15,8,
Q14331,0.42765243,0.082163638,0.255682738,Q14331,FRG1,1,
Q9BY77,-0.096102535,0.110098078,0.301607127,Q9BY77,POLDIP3,17,
Q9BT40,-0.171042129,0.068520078,0.228904085,Q9BT40,INPP5K,1,
P28289,0.259848972,0.821560552,0.89798479,P28289,TMOD1,1,
Q96T58,-0.221614673,0.463752247,0.662119176,Q96T58,SPEN,39,
Q16836,0.346142191,0.445483353,0.649405144,Q16836,HADH,1,
Q6Y7W6,0.749056794,0.639109175,0.786196575,Q6Y7W6,GIGYF2,1,
Q9Y2W1,0.03484984,0.324554017,0.547710666,Q9Y2W1,THRAP3,55,
P38117,0.2919805,0.476966174,0.670902884,P38117,ETFB,1,
P17980,0.402175703,0.464396763,0.662119176,P17980,PSMC3,2,
Q09028,-0.408349903,0.205333575,0.434580222,Q09028,RBBP4,9,
O75525,-0.043497997,0.658538634,0.801417999,O75525,KHDRBS3,5,
Q9Y4K3,1.080693583,0.000423499,0.008365644,Q9Y4K3,TRAF6,1,
Q9NS87,0.656301382,0.036834828,0.167352901,Q9NS87,KIF15,3,
P15927,0.062777476,0.503513764,0.68766459,P15927,RPA2,4,
P00492,0.667984173,0.119371985,0.315930128,P00492,HPRT1,1,
P61353,0.269872019,0.131538755,0.338917436,P61353,RPL27,3,
Q9NR30,-0.122757465,0.267329587,0.49639936,Q9NR30,DDX21,23,
P62910,-0.07219702,0.871952355,0.932134165,P62910,RPL32,4,
P01857,0.731050683,0.039593303,0.174082813,P01857,IGHG1,29,
P27824,0.344205278,0.05971268,0.213058593,P27824,CANX,5,
P17096-2,-0.589882043,0.029856993,0.144176687,P17096,HMGA1,6,
P62750,0.161448863,0.20340076,0.432809813,P62750,RPL23A,12,
P40939,0.835636849,0.00421726,0.045260831,P40939,HADHA,3,
Q9BRL6,-0.365302838,0.115289156,0.31055162,Q9BRL6,SRSF8,3,
P25490,0.391254514,0.0399153,0.174373571,P25490,YY1,3,
P04181,0.89886548,0.028554026,0.139996897,P04181,OAT,2,
P62280,0.307117044,0.335088272,0.556999622,P62280,RPS11,13,
Q15397,-0.091067686,0.587245593,0.748052096,Q15397,PUM3,1,
P51610,0.513464657,0.272997329,0.503511989,P51610,HCFC1,3,
Q9UJV9,0.157292241,0.278747953,0.507932433,Q9UJV9,DDX41,8,
Q96GD4,-0.12915549,0.204179538,0.432809813,Q96GD4,AURKB,1,
Q9NQ55,-0.15727507,0.648141839,0.792302535,Q9NQ55,PPAN,1,
Q9BZE4,-0.254234115,0.969452033,0.984285437,Q9BZE4,GTPBP4,6,
Q15365,-0.218799576,0.535277374,0.710402201,Q15365,PCBP1,8,
Q9UMY1,0.787410471,0.177997698,0.405026481,Q9UMY1,NOL7,1,
P13010,-0.834457633,2.53881E-08,2.47171E-06,P13010,XRCC5,52,
Q9Y2X3,-0.487252289,0.304866476,0.528454633,Q9Y2X3,NOP58,2,
Q5T9A4,0.231490486,0.523040301,0.703245634,Q5T9A4,ATAD3B,14,
Q8N3R9,0.173911602,0.783567332,0.874223229,Q8N3R9,MPP5,2,
O75381,1.420289288,0.011444703,0.077223416,O75381,PEX14,1,
P60953,1.055743123,0.306713809,0.529548259,P60953,CDC42,1,
P43246,0.040708909,0.539287001,0.71323613,P43246,MSH2,3,
Q14966,-0.002686617,0.702297258,0.824552906,Q14966,ZNF638,7,
B9A064,0.769180804,0.007479348,0.059966771,B9A064,IGLL5,1,
Q9Y4Z0,0.059264311,0.908658883,0.953427296,Q9Y4Z0,LSM4,2,
Q6WCQ1,0.565914899,0.276353955,0.507932433,Q6WCQ1,MPRIP,3,
Q9NYB0,-0.15894677,0.140395695,0.353714107,Q9NYB0,TERF2IP,5,
P57678,0.497929762,0.29161062,0.521188357,P57678,GEMIN4,2,
Q8IY67,0.57366498,0.284799844,0.514148592,Q8IY67,RAVER1,1,
P35244,-0.045775349,0.506219831,0.687913888,P35244,RPA3,4,
O75369,0.323388315,0.163449319,0.382785947,O75369,FLNB,2,
P00338,0.971369476,0.00053563,0.009734182,P00338,LDHA,6,
Q9Y2Q9,0.090075552,0.893245148,0.945258646,Q9Y2Q9,MRPS28,1,
Q12857,-1.315137036,0.007404058,0.059714383,Q12857,NFIA,12,
Q9NXW2,-0.026944294,0.915114202,0.956518909,Q9NXW2,DNAJB12,1,
P10606,0.531126117,0.386730528,0.6003573,P10606,COX5B,1,
Q9Y5S9,-0.328383553,0.068733991,0.229057287,Q9Y5S9,RBM8A,12,
Q92769,-0.101984275,0.591771997,0.749529169,Q92769,HDAC2,4,
Q13255,-0.346233115,0.706848928,0.825565629,Q13255,GRM1,1,
Q9HCU5,0.438567272,0.083532504,0.25879836,Q9HCU5,PREB,1,
P61224,0.44855463,0.008816932,0.067001495,P61224,RAP1B,5,
P18754,-0.543393123,0.030146996,0.144176687,P18754,RCC1,2,
Q9NZB2,0.816642389,9.80645E-10,1.21511E-07,Q9NZB2,FAM120A,25,
Q8TAQ2,-0.043694567,0.372105843,0.587694396,Q8TAQ2,SMARCC2,6,
P09496,1.303953676,1.08063E-06,6.40393E-05,P09496,CLTA,5,
Q8IWX8,-0.008810167,0.842103794,0.910220041,Q8IWX8,CHERP,9,
Q01658,-0.866362022,0.178722704,0.405322872,Q01658,DR1,2,
