Protein,log2FC,pval,adjpval,Proteinnoiso,Gene Symbol,# PSMs,PSM Cutoff
P12268,-0.269807704,0.36145269,0.580008499,P12268,IMPDH2,34,
O95433,0.273495991,0.731356558,0.839090058,O95433,AHSA1,1,
Q99729-3,-0.158443631,0.64209037,0.787022639,Q99729,HNRNPAB,24,
A0A075B6I1,0.912036531,4.82127E-05,0.001528229,A0A075B6I1,IGLV4-60,2,
P20674,1.002132656,0.077417446,0.245967317,P20674,COX5A,1,
Q9NQS7,0.010236594,0.981229527,0.988481778,Q9NQS7,INCENP,1,
Q96DH6,0.198811239,0.042401767,0.179483256,Q96DH6,MSI2,3,
P25705,0.423382311,0.010105916,0.07205552,P25705,ATP5F1A,15,
Q9Y2R5,0.57351344,0.037548869,0.169467248,Q9Y2R5,MRPS17,1,
P78347,0.704860165,0.000464866,0.009051608,P78347,GTF2I,4,
P52434,-0.169230013,0.526641195,0.705119793,P52434,POLR2H,1,
Q15393,0.035842204,0.267181291,0.49639936,Q15393,SF3B3,23,
Q9Y4F5,0.320413362,0.193813085,0.423840139,Q9Y4F5,CEP170B,6,
O60341,-0.411363624,0.214449009,0.441291158,O60341,KDM1A,1,
P83881,-0.050621182,0.4872448,0.677521051,P83881,RPL36A,5,
P40429,0.130968639,0.718492607,0.833451424,P40429,RPL13A,5,
P00734,0.685902426,0.01856206,0.10952419,P00734,F2,2,
P22670,-0.639317794,0.096358499,0.284895084,P22670,RFX1,7,
Q9UKV3,0.080936088,0.647854258,0.792302535,Q9UKV3,ACIN1,59,
Q96FV9,-0.057037394,0.31687186,0.540717722,Q96FV9,THOC1,14,
Q8IY17,-0.410710137,0.001536098,0.021584552,Q8IY17,PNPLA6,2,
O43809,0.124381279,0.483493686,0.674731677,O43809,NUDT21,8,
P54136,0.270629359,0.388587257,0.601185506,P54136,RARS,4,
P60174-1,0.664926823,0.014933789,0.092763548,P60174,TPI1,4,
Q5T7V8,0.64413687,0.008995799,0.067001495,Q5T7V8,GORAB,6,
Q8IVW1,0.79375311,0.666743491,0.806363246,Q8IVW1,ARL17A,1,
P05386,0.013272657,0.431265343,0.639624225,P05386,RPLP1,2,
O15234,0.092336191,0.531535848,0.707007322,O15234,CASC3,1,
Q9BTD8,0.327305502,0.352927409,0.574033482,Q9BTD8,RBM42,1,
Q92947,0.993490366,0.061681881,0.216651453,Q92947,GCDH,1,
P22087,0.121202469,0.474127235,0.668288957,P22087,FBL,6,
P36542,0.737494095,0.019307072,0.11126099,P36542,ATP5F1C,4,
Q9UPN3,0.000363636,0.623980687,0.773582198,Q9UPN3,MACF1,2,
Q01664,-1.129928914,0.000751972,0.013140221,Q01664,TFAP4,4,
P62269,0.373194936,0.062563509,0.217535875,P62269,RPS18,8,
P09661,0.132561067,0.162168292,0.381095487,P09661,SNRPA1,10,
Q8IY81,-0.415753146,0.003364346,0.039193188,Q8IY81,FTSJ3,5,
Q14151,-0.247521451,0.146658248,0.361474126,Q14151,SAFB2,28,
O43823,0.104468596,0.917578621,0.957914106,O43823,AKAP8,4,
P46776,0.16760027,0.184583557,0.41243834,P46776,RPL27A,6,
Q9UM54-6,0.146038788,0.33677833,0.558429275,Q9UM54,MYO6,12,
P09493-3,-0.918109002,0.361678089,0.580008499,P09493,TPM1,10,
O43172,-0.078410302,0.764574519,0.861964491,O43172,PRPF4,1,
P04196,0.79515978,0.054206002,0.205801619,P04196,HRG,1,
P78371,0.764806266,0.008396552,0.065397143,P78371,CCT2,5,
P17676,-0.043320002,0.857937016,0.921487907,P17676,CEBPB,1,
Q9H2H8,0.507394398,0.928077399,0.961634559,Q9H2H8,PPIL3,2,
Q14011,-0.051943417,0.903548675,0.951728628,Q14011,CIRBP,2,
O95831,0.529184499,7.85419E-05,0.002277716,O95831,AIFM1,5,
Q92841-3,-0.049965914,0.460533407,0.660744246,Q92841,DDX17,38,
Q9P258,-0.008377865,0.741771266,0.846762341,Q9P258,RCC2,2,
Q9NRP0,-0.077723778,0.789858773,0.878121948,Q9NRP0,OSTC,1,
Q9Y3B7,0.049835795,0.499638015,0.686218957,Q9Y3B7,MRPL11,2,
O14980,0.797965291,0.030873187,0.146111647,O14980,XPO1,2,
P62333,0.502006,0.158203727,0.377638668,P62333,PSMC6,1,
Q13547,-0.007369119,0.505656555,0.687913888,Q13547,HDAC1,7,
Q9NRW1,0.429899069,0.161348841,0.380481782,Q9NRW1,RAB6B,1,
Q8NC56,-0.671940869,0.006689329,0.057754508,Q8NC56,LEMD2,7,
P42285,0.384846399,0.030643277,0.145528874,P42285,MTREX,5,
P36578,-0.10051901,0.327804124,0.55160126,P36578,RPL4,14,
Q9BU76,0.377696524,0.507799557,0.688687359,Q9BU76,MMTAG2,2,
Q6DKI1,0.011195233,0.899662733,0.94872432,Q6DKI1,RPL7L1,2,
Q5T3I0,0.182833204,0.895082977,0.945734959,Q5T3I0,GPATCH4,2,
Q04726,0.747812146,0.361412332,0.580008499,Q04726,TLE3,3,
Q14444,0.268709979,0.056932581,0.210742839,Q14444,CAPRIN1,12,
Q92598,0.512186572,0.208366325,0.436928155,Q92598,HSPH1,4,
Q14839,-0.389531134,0.001710572,0.023387207,Q14839,CHD4,20,
P05141,0.899466103,0.095364129,0.282568062,P05141,SLC25A5,15,
Q9H000,0.23980811,0.144955676,0.359226521,Q9H000,MKRN2,1,
P46783,0.418102842,0.118931931,0.315850941,P46783,RPS10,7,
Q9Y5V3,-0.136696315,0.738343166,0.84355552,Q9Y5V3,MAGED1,2,
Q14676,-0.359076865,0.029944091,0.144176687,Q14676,MDC1,18,
P20618,0.065174399,0.989108512,0.992750296,P20618,PSMB1,1,
Q9H444,-0.068851379,0.840178926,0.90886022,Q9H444,CHMP4B,1,
Q9BUF5,0.634798124,0.350444192,0.571358174,Q9BUF5,TUBB6,7,
Q07020,0.039021541,0.954640356,0.976853396,Q07020,RPL18,6,
Q92499,0.091863595,0.703911806,0.824552906,Q92499,DDX1,5,
Q9UQE7,0.411980795,0.000808755,0.013443087,Q9UQE7,SMC3,14,
Q96T37,-0.021109886,0.324688348,0.547710666,Q96T37,RBM15,6,
P54886,0.569596304,0.008870342,0.067001495,P54886,ALDH18A1,3,
Q9BWJ5,0.014769837,0.963611954,0.980385234,Q9BWJ5,SF3B5,1,
O60573,0.965354923,0.084330957,0.260052251,O60573,EIF4E2,2,
P04003,0.98867945,0.01497284,0.092763548,P04003,C4BPA,2,
Q9H9B1,-0.09166103,0.617133128,0.768585354,Q9H9B1,EHMT1,1,
P49810,0.306079703,0.813750613,0.892664254,P49810,PSEN2,1,
Q7Z7K6,-0.119247805,0.618747516,0.768781098,Q7Z7K6,CENPV,6,
P68104,0.407721714,0.011740272,0.078441131,P68104,EEF1A1,17,
O43447,0.175060845,0.523693557,0.703245634,O43447,PPIH,1,
Q03252,0.340139606,0.002604862,0.031985833,Q03252,LMNB2,28,
P62888,0.041700635,0.299896474,0.522709583,P62888,RPL30,5,
Q6P1L8,0.758181269,0.00348427,0.039908065,Q6P1L8,MRPL14,2,
O95159,0.505187461,0.386679026,0.6003573,O95159,ZFPL1,1,
Q9Y6J9,0.010716133,0.531681956,0.707007322,Q9Y6J9,TAF6L,4,
Q6PKG0,0.372043553,0.040905791,0.177562397,Q6PKG0,LARP1,12,
O14950,0.265766878,0.222671029,0.454303819,O14950,MYL12B,17,
Q86U42,-0.20543774,0.699669084,0.824249928,Q86U42,PABPN1,10,
P50991,0.092012619,0.515171374,0.696605737,P50991,CCT4,6,
P62633,0.600196667,0.261842805,0.490910238,P62633,CNBP,1,
Q13315,0.774539124,0.494021032,0.683340198,Q13315,ATM,1,
Q96A33,0.493162927,0.024143446,0.125601207,Q96A33,CCDC47,1,
Q9H0D6,0.290377048,0.40063165,0.61493349,Q9H0D6,XRN2,14,
O43390-2,0.092024893,0.89304421,0.945258646,O43390,HNRNPR,39,
P06746,-0.410380361,0.011953947,0.079448866,P06746,POLB,2,
P62805,-0.346773445,0.002234939,0.028469367,P62805,HIST1H4A,60,
P04844,0.376264936,0.058541206,0.210742839,P04844,RPN2,5,
Q96HS1,-0.078159092,0.381270114,0.595887213,Q96HS1,PGAM5,10,
P20585,-0.086668109,0.690135406,0.818672375,P20585,MSH3,1,
O14770,-0.793559903,0.145942587,0.36036186,O14770,MEIS2,1,
Q13330,-0.34703514,0.601778917,0.758999577,Q13330,MTA1,3,
P47914,0.419567865,0.243243194,0.474863232,P47914,RPL29,2,
Q8NDT2,-0.000252066,0.987963235,0.992331532,Q8NDT2,RBM15B,1,
Q9Y285,0.141293093,0.405399199,0.617400188,Q9Y285,FARSA,2,
Q9UBZ9,0.046160532,0.617925302,0.768585354,Q9UBZ9,REV1,1,
O15235,0.830745919,0.189991151,0.419704926,O15235,MRPS12,1,
Q9H7B2,-0.117660452,0.456057418,0.659179492,Q9H7B2,RPF2,1,
O95251,-0.21149017,0.398329132,0.612088621,O95251,KAT7,2,
P22061,1.026511575,0.015987101,0.097924406,P22061,PCMT1,4,
Q8WUD4,-0.039855485,0.494331207,0.683340198,Q8WUD4,CCDC12,4,
P46782,0.276273007,0.214738958,0.441291158,P46782,RPS5,6,
Q96E39,-0.030097093,0.57363503,0.738304575,Q96E39,RBMXL1,31,
P15531,0.745024057,0.00891775,0.067001495,P15531,NME1,4,
Q96SN8,1.292860985,0.041422528,0.178600698,Q96SN8,CDK5RAP2,7,
P12277,0.392135166,0.069599154,0.230057178,P12277,CKB,6,
Q9Y224,0.334889405,0.01379488,0.087048248,Q9Y224,RTRAF,6,
Q86WG5,0.50005852,0.023731228,0.125601207,Q86WG5,SBF2,1,
P61254,0.024713649,0.387749954,0.600571804,P61254,RPL26,6,
Q9P2N5,-0.097198249,0.286674313,0.516165242,Q9P2N5,RBM27,5,
P39656,0.70782843,0.022886259,0.123296326,P39656,DDOST,5,
P30101,-0.550613907,0.10076817,0.287539589,P30101,PDIA3,1,
P62993,0.299521715,0.349160422,0.569946892,P62993,GRB2,1,
Q16531,-0.009722804,0.74811069,0.850437757,Q16531,DDB1,8,
O95782,1.199658087,0.01982347,0.11305184,O95782,AP2A1,1,
Q14781,-0.416354545,0.552451009,0.723422002,Q14781,CBX2,1,
P82921,1.221320063,0.012099293,0.079668291,P82921,MRPS21,1,
Q9UHA4,0.522839213,0.602797731,0.758999577,Q9UHA4,LAMTOR3,1,
O15371,0.224139909,0.234617636,0.46619771,O15371,EIF3D,1,
Q9NVP1,-0.143341412,0.412463973,0.623960483,Q9NVP1,DDX18,4,
P40938,-0.37146222,0.296611167,0.522709583,P40938,RFC3,4,
P01579,0.621603436,0.215303463,0.441291158,P01579,IFNG,1,
P61247,0.144351032,0.044593249,0.185306702,P61247,RPS3A,20,
Q99848,-0.377659019,0.099024111,0.287539589,Q99848,EBNA1BP2,3,
P80303,0.991403121,0.00924917,0.068143888,P80303,NUCB2,2,
P35580,0.167156229,0.298010591,0.522709583,P35580,MYH10,98,
Q8NHQ9,0.079706439,0.661621311,0.801938528,Q8NHQ9,DDX55,1,
Q12905,0.150981855,0.348027047,0.568778016,Q12905,ILF2,14,
P51114,0.469855439,0.058442976,0.210742839,P51114,FXR1,7,
P48643,0.312593498,0.344272782,0.565604975,P48643,CCT5,4,
Q99623,0.725568209,0.000196999,0.004794821,Q99623,PHB2,10,
P12270,0.83881489,0.083705851,0.25879836,P12270,TPR,1,
O14497,-0.715603097,0.367452109,0.584039963,O14497,ARID1A,1,
O75143,-0.049757904,0.852481384,0.917073502,O75143,ATG13,1,
Q4VCS5,0.431111312,0.001074371,0.016667017,Q4VCS5,AMOT,22,
P45880,0.605753903,0.046254697,0.189895036,P45880,VDAC2,9,
Q03113,0.463771903,0.328258515,0.551684779,Q03113,GNA12,1,
P35659,-0.668318097,0.355037093,0.576776589,P35659,DEK,3,
Q15554,0.115269803,0.100857132,0.287539589,Q15554,TERF2,8,
Q969G3,-0.458110616,0.343320696,0.565152305,Q969G3,SMARCE1,2,
O95232,-0.101245972,0.405999416,0.617400188,O95232,LUC7L3,10,
P78406,0.431361527,0.053239798,0.205039528,P78406,RAE1,6,
Q9Y399,0.396240318,0.46220888,0.662119176,Q9Y399,MRPS2,1,
Q16630,0.261513166,0.201525399,0.431885407,Q16630,CPSF6,6,
O14490,1.02942321,0.133823656,0.343323425,O14490,DLGAP1,1,
P47897,-0.734054413,0.458651814,0.660744246,P47897,QARS,1,
Q9HCS7,0.04170729,0.259864941,0.488546088,Q9HCS7,XAB2,6,
P30050,0.049779974,0.64012385,0.786671183,P30050,RPL12,6,
Q9NWB6,-0.104823223,0.402734704,0.616080137,Q9NWB6,ARGLU1,6,
Q15293,0.718669355,0.568004766,0.73313494,Q15293,RCN1,2,
P06733,0.620274211,0.00107608,0.016667017,P06733,ENO1,11,
Q13427,-0.366092565,0.117667084,0.315649186,Q13427,PPIG,12,
Q7RTV0,0.02857595,0.602820129,0.758999577,Q7RTV0,PHF5A,3,
Q8N1F7,0.506779233,0.001388417,0.020348522,Q8N1F7,NUP93,14,
Q92900,0.716294226,0.000359144,0.007306165,Q92900,UPF1,20,
P52756,0.260797621,0.041194822,0.178249342,P52756,RBM5,1,
Q9HCD5,-0.088724726,0.981072881,0.988481778,Q9HCD5,NCOA5,10,
Q15459,-0.000752297,0.694349916,0.820355748,Q15459,SF3A1,21,
Q15651,-1.599994189,0.006117981,0.055592051,Q15651,HMGN3,1,
P62979,-0.549119319,0.466823386,0.664175653,P62979,RPS27A,18,
P30049,0.135220047,0.529832622,0.707007322,P30049,ATP5F1D,1,
Q12874,-0.001484644,0.820615504,0.897671695,Q12874,SF3A3,10,
Q14677,0.898599303,0.19764284,0.42987938,Q14677,CLINT1,2,
Q00325,0.448313294,0.05128013,0.202008143,Q00325,SLC25A3,3,
Q9BQE5,1.582229882,0.077030138,0.245308592,Q9BQE5,APOL2,1,
P32969,0.393793539,0.481125143,0.673909523,P32969,RPL9,3,
O00159,0.624239207,0.00376469,0.041717668,O00159,MYO1C,13,
P16220,-1.135553173,0.022544844,0.122914488,P16220,CREB1,5,
Q9BZL1,-0.23329207,0.38430179,0.598632388,Q9BZL1,UBL5,2,
P09874,-0.709741449,4.39623E-06,0.000193292,P09874,PARP1,111,
P07814,0.862410154,0.078589885,0.248533674,P07814,EPRS,3,
Q8NCA5,0.048298658,0.974194926,0.985035374,Q8NCA5,FAM98A,1,
Q71RC2,0.0757349,0.786158494,0.875436297,Q71RC2,LARP4,1,
P57105,1.160223378,0.011299405,0.076622336,P57105,SYNJ2BP,2,
P54198,0.962505406,0.134004448,0.343323425,P54198,HIRA,3,
P62847,0.143004504,0.10894013,0.299970501,P62847,RPS24,7,
Q92922,0.237053846,0.672749325,0.809318032,Q92922,SMARCC1,8,
Q8WXE1,0.791455007,0.004283571,0.045613341,Q8WXE1,ATRIP,4,
P13861,1.108189295,0.005733277,0.05406919,P13861,PRKAR2A,2,
P05023,0.121131422,0.592804434,0.749529169,P05023,ATP1A1,6,
P68133,0.464835936,0.250867869,0.480080163,P68133,ACTA1,75,
P00505,0.430041492,0.373500893,0.587854177,P00505,GOT2,1,
Q05D32,-0.198849943,0.074212878,0.239697044,Q05D32,CTDSPL2,2,
O00566,-0.223061097,0.557551532,0.726522694,O00566,MPHOSPH10,1,
O75940,0.017570805,0.768468348,0.865638313,O75940,SMNDC1,2,
Q14562,-0.055514768,0.4483935,0.65114129,Q14562,DHX8,4,
P18124,0.194675268,0.058691753,0.210742839,P18124,RPL7,11,
P14174,-0.221341276,0.716103199,0.831387274,P14174,MIF,1,
O75190,0.755827803,0.12564304,0.327925392,O75190,DNAJB6,2,
P61204,0.045096173,0.910105009,0.954210098,P61204,ARF3,1,
P11387,-0.368846491,0.034455654,0.1591968,P11387,TOP1,27,
Q9BSD7,0.734656789,0.018987024,0.11059536,Q9BSD7,NTPCR,1,
P07477,0.759122427,0.038736569,0.171963855,P07477,PRSS1,2,
Q7L804,0.768106298,0.087813599,0.266570013,Q7L804,RAB11FIP2,2,
O95793,0.353674479,0.180501266,0.407323221,O95793,STAU1,7,
Q9H1D9,0.025893518,0.912680026,0.955439996,Q9H1D9,POLR3F,1,
Q96N67,0.412682022,0.028267228,0.139595041,Q96N67,DOCK7,5,
P35247,-0.519662633,0.360910402,0.580008499,P35247,SFTPD,1,
Q5T3J3,-0.359022433,0.501681363,0.686218957,Q5T3J3,LRIF1,1,
P30153,0.488641383,0.191235709,0.420626095,P30153,PPP2R1A,1,
Q9UKM9,-0.070374791,0.972531121,0.985035374,Q9UKM9,RALY,13,
Q15287,-0.29553629,0.000664007,0.011908438,Q15287,RNPS1,10,
O00422,-0.278096373,0.153733215,0.370934422,O00422,SAP18,22,
P31947,0.859069518,0.021469615,0.118955633,P31947,SFN,4,
Q02809,0.12906101,0.811252242,0.891796599,Q02809,PLOD1,1,
Q9Y294,-0.298498411,0.278724376,0.507932433,Q9Y294,ASF1A,1,
O60832,-0.224126761,0.419665349,0.630654764,O60832,DKC1,2,
P62841,0.053016774,0.527870589,0.70607224,P62841,RPS15,5,
P41252,0.654418752,0.010104854,0.07205552,P41252,IARS,3,
O43818,-0.401923154,0.09945586,0.287539589,O43818,RRP9,1,
P27708,1.279543853,1.37187E-11,3.11643E-09,P27708,CAD,15,
Q9Y3F4,0.752926616,0.061187626,0.216112563,Q9Y3F4,STRAP,2,
O95983,-0.197947662,0.750642665,0.851186316,O95983,MBD3,3,
P78362,-0.914778417,0.200129343,0.431799555,P78362,SRPK2,1,
Q13263,0.444678457,0.101774759,0.288997909,Q13263,TRIM28,4,
P84098,0.145864823,0.04307867,0.181164041,P84098,RPL19,9,
O75152,-0.008532556,0.44353721,0.648649374,O75152,ZC3H11A,15,
O95777,0.236695137,0.007170089,0.059714383,O95777,LSM8,2,
Q0ZGT2,0.710190018,0.086708743,0.264447354,Q0ZGT2,NEXN,2,
Q96PK6,0.086695972,0.953169681,0.976853396,Q96PK6,RBM14,18,
P52948,0.636393817,0.016999089,0.102976704,P52948,NUP98,5,
P21796,0.652747835,0.005192755,0.05148348,P21796,VDAC1,10,
P63151,-0.058139839,0.863248458,0.925902656,P63151,PPP2R2A,1,
Q5QJE6,-1.186892124,0.000689727,0.012209066,Q5QJE6,DNTTIP2,1,
A0FGR8-2,0.250664419,0.153762251,0.370934422,A0FGR8,ESYT2,2,
O00571,0.071570293,0.147633297,0.363220547,O00571,DDX3X,22,
Q92734,0.996746812,0.004377114,0.046248115,Q92734,TFG,1,
B7ZAP0,0.719795873,0.055709281,0.209756215,B7ZAP0,RABGAP1L,1,
O15078,0.937264282,0.016093226,0.097924406,O15078,CEP290,2,
P06576,0.674519319,0.232008939,0.46367769,P06576,ATP5F1B,3,
Q9Y3U8,0.096191481,0.722925081,0.834332671,Q9Y3U8,RPL36,5,
P0C0L4,0.994200961,0.000228729,0.005391266,P0C0L4,C4A,8,
P55265,0.063828877,0.342671504,0.564765732,P55265,ADAR,21,
P16402,-0.511215075,0.064576519,0.220044489,P16402,HIST1H1D,58,
Q9BV38,0.206004418,0.481058818,0.673909523,Q9BV38,WDR18,3,
Q9BQ67,0.037393812,0.996401775,0.99859972,Q9BQ67,GRWD1,1,
P56182,0.244337055,0.102834132,0.290794443,P56182,RRP1,2,
Q9C0J8,0.184504109,0.464406407,0.662119176,Q9C0J8,WDR33,4,
P00738,0.710916747,0.000499696,0.009398306,P00738,HP,2,
Q9NW64,0.028793207,0.934783818,0.966699805,Q9NW64,RBM22,7,
Q9H8G2,0.120514555,0.538421872,0.713186599,Q9H8G2,CAAP1,3,
Q6I9Y2,-0.173279678,0.138929707,0.351552914,Q6I9Y2,THOC7,8,
P10515,1.311800346,0.053466769,0.205049422,P10515,DLAT,1,
Q96PV0,-0.008945066,0.974039783,0.985035374,Q96PV0,SYNGAP1,1,
O15042,-0.109938851,0.702512676,0.824552906,O15042,U2SURP,15,
P25205,0.183971437,0.892890487,0.945258646,P25205,MCM3,3,
Q8N9T8,-0.209715782,0.203534184,0.432809813,Q8N9T8,KRI1,2,
Q7Z5P9,1.569890178,0.280264658,0.509334306,Q7Z5P9,MUC19,1,
Q9GZT3,0.668267371,0.078047798,0.247393369,Q9GZT3,SLIRP,1,
P50914,-0.042532975,0.817626155,0.89583959,P50914,RPL14,6,
Q9Y6J0,-0.280750987,0.709908653,0.825922996,Q9Y6J0,CABIN1,2,
Q9UKS6,-0.74639404,0.165745447,0.385513727,Q9UKS6,PACSIN3,1,
Q14694,0.779197941,0.042237912,0.179346648,Q14694,USP10,1,
Q9H0S4,-0.753720496,0.329992728,0.552169293,Q9H0S4,DDX47,1,
P07355,0.193455194,0.922830932,0.95848373,P07355,ANXA2,5,
P27635,0.086909213,0.610015485,0.762896931,P27635,RPL10,13,
P28370,-0.546787782,0.076083358,0.242860931,P28370,SMARCA1,12,
O43707,0.454119016,0.12140156,0.319873277,O43707,ACTN4,12,
Q6ZU65,-0.527053459,0.237564145,0.469692139,Q6ZU65,UBN2,6,
Q5BKZ1,-0.131032811,0.362341068,0.580341804,Q5BKZ1,ZNF326,8,
Q9NR12,0.491227743,0.229561751,0.460813942,Q9NR12,PDLIM7,1,
P63173,0.364372328,0.118830781,0.315850941,P63173,RPL38,10,
P11388,-0.270814522,0.062777053,0.217722961,P11388,TOP2A,31,
P52907,0.354074885,0.460134792,0.660744246,P52907,CAPZA1,7,
P78316,-0.227464118,0.626527022,0.774212449,P78316,NOP14,1,
P61604,0.412758308,0.042221592,0.179346648,P61604,HSPE1,9,
Q96QD9,-0.12238427,0.291758413,0.521188357,Q96QD9,FYTTD1,3,
Q9NQG5,0.5270139,0.356088804,0.577109441,Q9NQG5,RPRD1B,2,
P62995,0.017725475,0.191275001,0.420626095,P62995,TRA2B,16,
Q96MX3,-1.524931023,0.257458442,0.486033043,Q96MX3,ZNF48,1,
P41223,0.107177925,0.581342092,0.744782469,P41223,BUD31,5,
Q8N257,-0.347788638,4.36481E-06,0.000193292,Q8N257,HIST3H2BB,72,
P04406,0.716996781,0.00215271,0.027944225,P04406,GAPDH,5,
Q96PV6-2,0.093459911,0.609805688,0.762896931,Q96PV6,LENG8,2,
Q13111,-0.574248605,0.072027348,0.234918238,Q13111,CHAF1A,2,
P61026,0.873873152,0.128509363,0.333634785,P61026,RAB10,3,
O00505,0.807937072,0.040296084,0.175474642,O00505,KPNA3,2,
O15392,-0.097425976,0.778758819,0.872689378,O15392,BIRC5,1,
P49755,0.521490205,0.292379541,0.521614286,P49755,TMED10,3,
P23588,0.172983342,0.255975531,0.485694853,P23588,EIF4B,2,
P62714,0.426249771,0.440538493,0.646344419,P62714,PPP2CB,1,
Q9UNW9,-0.467140262,0.25319549,0.481318624,Q9UNW9,NOVA2,2,
Q16891,0.979583168,1.21011E-07,9.16319E-06,Q16891,IMMT,25,
P30260,0.236369645,0.465675805,0.663235238,P30260,CDC27,3,
Q16698,0.609196064,0.164231598,0.383552533,Q16698,DECR1,1,
P23396,0.344108931,0.047339452,0.19318465,P23396,RPS3,19,
O75323,-0.134064787,0.693229685,0.820201442,O75323,NIPSNAP2,1,
Q7Z6I8,-0.348786461,0.360878752,0.580008499,Q7Z6I8,C5orf24,3,
P20042,0.451922336,0.006223217,0.056173809,P20042,EIF2S2,2,
Q06830,0.435847458,0.002464441,0.030816816,Q06830,PRDX1,11,
O60884,0.350513359,0.100453957,0.287539589,O60884,DNAJA2,2,
Q96DI7,0.00449837,0.588961916,0.748140812,Q96DI7,SNRNP40,6,
Q9BY77-2,0.052543768,0.752815811,0.852533063,Q9BY77,POLDIP3,14,
Q9UNL2,0.514840616,0.150908906,0.368213437,Q9UNL2,SSR3,1,
Q5RHP9,0.328457225,0.673996352,0.809528461,Q5RHP9,ERICH3,1,
Q06033,0.778299929,0.000263229,0.005881661,Q06033,ITIH3,4,
P02787,0.824294941,0.034240633,0.15874144,P02787,TF,4,
O75475,-0.69631047,0.024012539,0.125601207,O75475,PSIP1,10,
O75643,-0.001397016,0.919073228,0.957914106,O75643,SNRNP200,57,
O95292,0.770310697,0.018470972,0.10952419,O95292,VAPB,15,
P33991,-0.037925335,0.918527026,0.957914106,P33991,MCM4,2,
Q14247,0.282763828,0.418234042,0.630654764,Q14247,CTTN,1,
P68371,0.721965707,0.005752041,0.05406919,P68371,TUBB4B,18,
P62753,0.153517722,0.609004613,0.762896931,P62753,RPS6,13,
P62879,0.121597931,0.825853313,0.900576268,P62879,GNB2,5,
P41250,-0.448389353,0.709775971,0.825922996,P41250,GARS,2,
Q13435,-0.007048915,0.908344544,0.953427296,Q13435,SF3B2,23,
P83876,0.349222377,0.346786418,0.567852058,P83876,TXNL4A,2,
P42677,0.381078729,0.309286809,0.530929371,P42677,RPS27,6,
O95202,0.494925695,0.470732523,0.667481867,O95202,LETM1,1,
Q13838,-0.000280421,0.809311405,0.891027015,Q13838,DDX39B,11,
Q15366,0.152507971,0.501455676,0.686218957,Q15366,PCBP2,11,
Q14980-2,-0.31389792,0.009099426,0.067404988,Q14980,NUMA1,63,
