Protein,log2FC,pval,adjpval,Proteinnoiso,Gene Symbol,# PSMs,PSM Cutoff
P82914,0.583832712,0.099192105,0.287539589,P82914,MRPS15,3,
Q7Z4V5,0.101500058,0.367422806,0.584039963,Q7Z4V5,HDGFL2,2,
P24534,0.628352561,0.047975624,0.194871837,P24534,EEF1B2,3,
P11177,0.20708736,0.523530218,0.703245634,P11177,PDHB,2,
Q15154,1.304917133,1.46116E-07,1.04819E-05,Q15154,PCM1,15,
O95619,0.064658663,0.843296147,0.910786568,O95619,YEATS4,2,
O75477,0.379280695,0.006668597,0.057754508,O75477,ERLIN1,7,
Q15906,-0.251335509,0.624859062,0.773582198,Q15906,VPS72,2,
P55072,0.547883475,0.008392518,0.065397143,P55072,VCP,4,
O60216,0.446079009,0.173376641,0.397266876,O60216,RAD21,1,
P05114,-1.539432927,1.57331E-05,0.000579575,P05114,HMGN1,3,
Q16718,0.474658656,0.389719731,0.601707729,Q16718,NDUFA5,1,
P55769,0.092673565,0.421158813,0.632202051,P55769,SNU13,3,
Q9UGN5,-0.432161203,0.017385605,0.104390217,Q9UGN5,PARP2,2,
Q9NPF5,-0.711043069,0.200586398,0.431799555,Q9NPF5,DMAP1,1,
P27797,0.511649131,0.09834211,0.287539589,P27797,CALR,2,
Q9Y281,0.337507538,0.501758779,0.686218957,Q9Y281,CFL2,4,
Q9HAF1,-0.133599826,0.590207856,0.749025427,Q9HAF1,MEAF6,1,
Q9BUQ8,0.104883759,0.603078901,0.758999577,Q9BUQ8,DDX23,6,
P16989,0.055861858,0.479558939,0.673160488,P16989,YBX3,4,
P35579,0.355151125,0.089390656,0.269526279,P35579,MYH9,127,
P35268,0.136623926,0.773391461,0.869029316,P35268,RPL22,5,
P05496,0.599208281,0.050631812,0.202008143,P05496,ATP5MC1,2,
O75489,0.570410137,0.054500192,0.206343782,O75489,NDUFS3,1,
Q9NPA8,0.791206053,0.012377576,0.081108827,Q9NPA8,ENY2,1,
P02545,-0.121391817,0.87579811,0.934779032,P02545,LMNA,22,
Q9UBB9,-0.068468694,0.807480208,0.891027015,Q9UBB9,TFIP11,5,
Q15424,-0.30716655,0.172519299,0.397202372,Q15424,SAFB,33,
P27694,-0.075094131,0.904652838,0.952155845,P27694,RPA1,11,
P23284,0.242620547,0.517255963,0.697349038,P23284,PPIB,1,
O00425,0.433497767,0.000169318,0.004283024,O00425,IGF2BP3,21,
P07737,0.582877286,0.053878782,0.20513067,P07737,PFN1,1,
P36957,0.51638458,0.389807721,0.601707729,P36957,DLST,1,
Q9P0M6,-0.263268888,0.823928008,0.899850861,Q9P0M6,H2AFY2,7,
Q9Y520,1.128089174,0.041669128,0.178600698,Q9Y520,PRRC2C,1,
Q15738,0.087375092,0.885225228,0.941199141,Q15738,NSDHL,1,
P35222,0.307319553,0.136566308,0.347925006,P35222,CTNNB1,2,
Q6P6C2,-0.362392444,0.29174081,0.521188357,Q6P6C2,ALKBH5,1,
Q13185,-0.483044593,0.012007679,0.079448866,Q13185,CBX3,16,
Q9UKJ3,0.301124956,0.209422504,0.437958263,Q9UKJ3,GPATCH8,3,
P02751,0.911688097,0.05230118,0.20431944,P02751,FN1,2,
P07900,0.789727869,9.82308E-06,0.000382539,P07900,HSP90AA1,16,
Q14692,-0.050187892,0.905590814,0.952407623,Q14692,BMS1,1,
P49411,0.348400915,0.005694174,0.05406919,P49411,TUFM,17,
Q9UII2,0.618345849,0.105838622,0.294404167,Q9UII2,ATP5IF1,2,
P19388,-0.102072919,0.335507476,0.556999622,P19388,POLR2E,4,
P61619,0.232854095,0.311562279,0.533491691,P61619,SEC61A1,1,
Q99873,0.216079306,0.345296245,0.566352325,Q99873,PRMT1,6,
Q15029,0.031082938,0.797810448,0.881926715,Q15029,EFTUD2,30,
P10909,0.287920108,0.454276625,0.65730259,P10909,CLU,1,
Q9BWW4,0.029614852,0.96984251,0.984285437,Q9BWW4,SSBP3,2,
Q9Y580,-0.199515663,0.433864895,0.642082358,Q9Y580,RBM7,1,
Q9Y6K1,-0.293814671,0.022720709,0.123296326,Q9Y6K1,DNMT3A,2,
Q6ZRS2,0.722072181,0.030024296,0.144176687,Q6ZRS2,SRCAP,1,
O75822,1.006134547,0.010317768,0.072414579,O75822,EIF3J,1,
Q9NZI7,0.029799524,0.835563504,0.906024706,Q9NZI7,UBP1,5,
O75367,-0.571850201,0.005434998,0.053294258,O75367,H2AFY,24,
P19784,0.888853779,0.003463688,0.039908065,P19784,CSNK2A2,12,
Q6NZY4,0.064452334,0.81131899,0.891796599,Q6NZY4,ZCCHC8,1,
P04075,0.847794156,0.00144404,0.020824963,P04075,ALDOA,4,
Q8WUQ7,-0.055271852,0.789060036,0.877950064,Q8WUQ7,CACTIN,1,
P62906,0.270662023,0.109651763,0.301321276,P62906,RPL10A,8,
P17844,-0.105677061,0.53061458,0.707007322,P17844,DDX5,36,
Q49A26,0.092537647,0.857830531,0.921487907,Q49A26,GLYR1,2,
O60934,-0.650136552,0.207045362,0.436846484,O60934,NBN,1,
P09972,0.892460064,0.02843961,0.139939306,P09972,ALDOC,3,
P62987,-0.424270012,0.198262763,0.42987938,P62987,UBA52,17,
P40926,0.69685917,0.149944302,0.367579288,P40926,MDH2,2,
P16104,-0.381640089,0.199337261,0.431264583,P16104,H2AFX,22,
Q12904,0.497802743,0.187778327,0.416165625,Q12904,AIMP1,2,
Q96FJ2,1.106425622,0.058124136,0.210742839,Q96FJ2,DYNLL2,1,
P62424,0.121177604,0.121892225,0.319918286,P62424,RPL7A,13,
P60866,0.189702533,0.294604687,0.521674402,P60866,RPS20,7,
Q8IXT5,-0.230121563,0.592114672,0.749529169,Q8IXT5,RBM12B,5,
Q9Y4A5,0.015367569,0.566957477,0.732724407,Q9Y4A5,TRRAP,4,
Q9BY78,0.712671167,0.160213088,0.379499071,Q9BY78,RNF26,1,
Q01082,0.312892183,0.04610076,0.18983485,Q01082,SPTBN1,60,
P01602,0.474991553,0.427333232,0.636563055,P01602,IGKV1-5,1,
P60468,-0.062698792,0.784581982,0.874395128,P60468,SEC61B,1,
O60814,-0.642751411,0.814073124,0.892664254,O60814,HIST1H2BK,75,
P43307,0.346606748,0.091096423,0.272888846,P43307,SSR1,1,
Q9UNP9,-0.072385397,0.51632388,0.696781632,Q9UNP9,PPIE,2,
P26378,-0.03023339,0.70831901,0.825922996,P26378,ELAVL4,2,
Q8N567,-0.410630784,0.14545245,0.359803428,Q8N567,ZCCHC9,1,
Q9Y4W2,0.280674225,0.758461634,0.857200006,Q9Y4W2,LAS1L,1,
O43684,0.162754086,0.141080149,0.354437463,O43684,BUB3,4,
P52294,0.633694887,0.283421278,0.51301886,P52294,KPNA1,1,
Q96SI9,0.214511937,0.530973113,0.707007322,Q96SI9,STRBP,5,
Q9UNX3,0.251863045,0.485188484,0.675497348,Q9UNX3,RPL26L1,6,
Q6Y1H2,0.07803367,0.727315508,0.837155759,Q6Y1H2,HACD2,1,
P62244,0.065911948,0.370529304,0.58656381,P62244,RPS15A,7,
Q05481,-1.033790425,0.005918779,0.055255453,Q05481,ZNF91,1,
Q2TAY7,0.121230045,0.661687531,0.801938528,Q2TAY7,SMU1,13,
P61289,0.857823863,0.000510253,0.009398306,P61289,PSME3,1,
Q9NV06,-0.488149554,0.310438389,0.532235879,Q9NV06,DCAF13,1,
Q9UN86,0.464560521,0.004130578,0.04468236,Q9UN86,G3BP2,5,
O95391,-0.204365751,0.447260417,0.650604,O95391,SLU7,1,
Q9UJZ1,0.520252322,0.007025149,0.059106651,Q9UJZ1,STOML2,4,
Q8NFW8,0.124327609,0.78192611,0.873578105,Q8NFW8,CMAS,2,
Q9Y230,-0.026346927,0.554683085,0.724169583,Q9Y230,RUVBL2,11,
Q96SB8,0.120501743,0.505403006,0.687913888,Q96SB8,SMC6,2,
Q5JTH9,-0.446797652,0.023773351,0.125601207,Q5JTH9,RRP12,3,
P61513,0.426961402,0.710184704,0.825922996,P61513,RPL37A,3,
Q16637,0.599211116,0.006114739,0.055592051,Q16637,SMN1,1,
Q9Y5S9-2,-0.252068393,0.134685684,0.344421366,Q9Y5S9,RBM8A,11,
Q9BUJ2,-0.153222056,0.747381529,0.850318051,Q9BUJ2,HNRNPUL1,6,
Q9ULI0,-1.172430816,0.051648183,0.20287168,Q9ULI0,ATAD2B,1,
Q13283,0.463412594,0.038859037,0.171963855,Q13283,G3BP1,2,
Q9BY89,0.203434462,0.835146596,0.906024706,Q9BY89,KIAA1671,2,
P17096,-1.114846274,0.000249999,0.005720433,P17096,HMGA1,9,
Q92879,0.284489937,0.005671889,0.05406919,Q92879,CELF1,1,
P27986,0.563271123,0.043197589,0.181164041,P27986,PIK3R1,2,
P61927,-0.177978028,0.08127799,0.254086927,P61927,RPL37,2,
Q9BVP2,-0.052899899,0.997581342,0.999047295,Q9BVP2,GNL3,8,
O15550,-0.280017945,0.173421711,0.397266876,O15550,KDM6A,1,
Q6UB35,0.645317123,0.021840214,0.120519073,Q6UB35,MTHFD1L,3,
Q16576,-0.084352165,0.781795981,0.873578105,Q16576,RBBP7,8,
P30084,0.501129197,0.098790143,0.287539589,P30084,ECHS1,2,
P59190,1.1954847,0.003711219,0.041462226,P59190,RAB15,2,
Q92615,-0.2777503,0.112283934,0.304866537,Q92615,LARP4B,2,
P46087-2,-0.157459769,0.907226039,0.953391744,P46087,NOP2,4,
Q8WVV9,0.109312237,0.726500079,0.837041088,Q8WVV9,HNRNPLL,5,
Q9UET6,0.083955159,0.682933226,0.817241429,Q9UET6,FTSJ1,1,
P11142,0.518471038,0.000507412,0.009398306,P11142,HSPA8,60,
Q9H4L4,0.512793646,0.435590704,0.643400353,Q9H4L4,SENP3,1,
Q9H2U1,-0.021506684,0.958067585,0.976853396,Q9H2U1,DHX36,1,
O60762,0.149554324,0.064055073,0.219773078,O60762,DPM1,1,
Q07065,0.470738616,0.000491896,0.009398306,Q07065,CKAP4,16,
P62312,-0.104679563,0.70960687,0.825922996,P62312,LSM6,1,
P41208,-0.042287708,0.728855436,0.837155759,P41208,CETN2,3,
O15226,0.020741274,0.949370979,0.975910513,O15226,NKRF,13,
Q86U70,0.153949779,0.521820253,0.702807317,Q86U70,LDB1,1,
Q9UK45,-0.09137619,0.221901996,0.453451905,Q9UK45,LSM7,2,
Q5SNT2,-0.301747822,0.169619005,0.391185625,Q5SNT2,TMEM201,2,
P52597,0.237680374,0.563107491,0.730622841,P52597,HNRNPF,14,
Q9UKX7,0.496616408,0.060595602,0.2156444,Q9UKX7,NUP50,4,
P62917,0.082525345,0.381665104,0.595887213,P62917,RPL8,11,
Q08945,-0.347662593,0.027788541,0.137805539,Q08945,SSRP1,18,
Q99497,0.860262076,0.024813026,0.127270113,Q99497,PARK7,1,
P62873,0.09064451,0.987702477,0.992331532,P62873,GNB1,7,
Q12931,0.545320196,6.39425E-06,0.000256334,Q12931,TRAP1,3,
Q69YN4,0.031613949,0.779850082,0.872689378,Q69YN4,VIRMA,8,
P62273,0.786260496,0.439821853,0.645988346,P62273,RPS29,1,
Q8WUY1,-0.239230168,0.282478716,0.512674421,Q8WUY1,THEM6,4,
Q02818,0.39702496,0.023629731,0.125601207,Q02818,NUCB1,5,
P56589,1.517163186,0.000781672,0.013317739,P56589,PEX3,2,
Q16777,-0.271821184,0.919458142,0.957914106,Q16777,HIST2H2AC,21,
P46779,0.130757075,0.227815634,0.458659836,P46779,RPL28,8,
Q92576,0.273870655,0.39586761,0.609523137,Q92576,PHF3,2,
P28347,0.036320587,0.95758912,0.976853396,P28347,TEAD1,1,
Q96GA3,0.943328475,0.037093326,0.167967452,Q96GA3,LTV1,1,
P84243,-0.07290003,0.52876383,0.706573627,P84243,H3F3A,22,
Q9NU22,0.328061864,0.02648522,0.134198347,Q9NU22,MDN1,7,
Q15773,0.703040524,0.117842227,0.315649186,Q15773,MLF2,1,
P13645,0.860803065,0.053253113,0.205039528,P13645,KRT10,21,
P15880,0.056848879,0.669316354,0.807334215,P15880,RPS2,19,
P62263,-0.04465263,0.496522708,0.685674216,P62263,RPS14,7,
P42167,-0.289043546,0.034703029,0.15979807,P42167,TMPO,17,
Q5T1M5,1.315482168,0.144892581,0.359226521,Q5T1M5,FKBP15,1,
Q9H6F5,-0.190152631,0.668822567,0.807334215,Q9H6F5,CCDC86,4,
P54819,0.935848058,0.112047111,0.304866537,P54819,AK2,1,
Q9UI47,0.393925225,0.074723482,0.24043916,Q9UI47,CTNNA3,1,
P02042,0.262621086,0.638273122,0.785877386,P02042,HBD,1,
Q15149,0.486337191,9.12608E-05,0.002538541,Q15149,PLEC,26,
Q9BZI7,-0.207095142,0.153085612,0.370614012,Q9BZI7,UPF3B,4,
Q53GQ0,-0.30821892,0.436643673,0.643400353,Q53GQ0,HSD17B12,1,
P49756,-0.005593935,0.53794481,0.713186599,P49756,RBM25,19,
Q96NC0,-0.9706039,0.342671207,0.564765732,Q96NC0,ZMAT2,1,
Q99615,0.972191633,0.180134854,0.40717049,Q99615,DNAJC7,1,
Q04637,0.62541887,0.0586569,0.210742839,Q04637,EIF4G1,2,
Q9BZF1,0.569358905,0.176445361,0.402610716,Q9BZF1,OSBPL8,1,
Q7L5D6,-0.176376065,0.549007744,0.720209389,Q7L5D6,GET4,1,
O43251-8,0.345949897,0.235950578,0.467442788,O43251,RBFOX2,3,
Q8IZL8,0.149346855,0.169375695,0.391185625,Q8IZL8,PELP1,3,
P26373,0.0432551,0.963841683,0.980385234,P26373,RPL13,11,
P13995,0.133486152,0.583482939,0.745361048,P13995,MTHFD2,2,
Q9H3F6,1.263674693,0.011098519,0.075636408,Q9H3F6,KCTD10,2,
Q8WWM7,0.676417332,0.225724525,0.457460338,Q8WWM7,ATXN2L,5,
Q9Y5B9,-0.367854097,0.104535796,0.292571436,Q9Y5B9,SUPT16H,29,
P35453,0.25274275,0.151974973,0.369896229,P35453,HOXD13,1,
Q9Y4I1,1.043112612,0.386352334,0.6003573,Q9Y4I1,MYO5A,1,
P14618,0.456772984,0.062302064,0.217535875,P14618,PKM,5,
P29692,0.147096921,0.800887583,0.884610839,P29692,EEF1D,1,
P53597,0.416953624,0.043423916,0.181554595,P53597,SUCLG1,1,
Q01831,0.375044386,0.322177138,0.545499924,Q01831,XPC,3,
Q9NNW5,0.869016812,0.001925943,0.025990694,Q9NNW5,WDR6,3,
Q9P013,-0.203864493,0.299781231,0.522709583,Q9P013,CWC15,1,
Q14789,0.878889681,0.006714896,0.057754508,Q14789,GOLGB1,5,
Q9Y6M1,0.535857213,0.001102802,0.016888985,Q9Y6M1,IGF2BP2,6,
P62829,0.17940744,0.669323304,0.807334215,P62829,RPL23,8,
Q5SW79,0.708820769,0.071961316,0.234918238,Q5SW79,CEP170,2,
P55084,0.238728754,0.313409771,0.535981828,P55084,HADHB,3,
Q96I24,0.325349099,0.072917118,0.236789231,Q96I24,FUBP3,6,
Q8TEM1,0.428722519,0.566282556,0.732724407,Q8TEM1,NUP210,1,
Q9UBU9,0.263712726,0.161304328,0.380481782,Q9UBU9,NXF1,6,
Q66PJ3,-0.199477217,0.16785054,0.38908212,Q66PJ3,ARL6IP4,1,
Q13123,0.168141643,0.050782144,0.202008143,Q13123,IK,11,
Q7Z2W4,0.095683402,0.320047723,0.543244142,Q7Z2W4,ZC3HAV1,3,
P18077,0.173992943,0.285486634,0.514706723,P18077,RPL35A,10,
Q08379,0.506840683,0.22922016,0.4608069,Q08379,GOLGA2,1,
P60709,0.145542984,0.198381607,0.42987938,P60709,ACTB,105,
Q99832,0.795850704,0.027803759,0.137805539,Q99832,CCT7,5,
Q9HCE1,0.589847123,0.005710944,0.05406919,Q9HCE1,MOV10,7,
Q13557-10,1.025174102,1.76713E-05,0.00063384,Q13557,CAMK2D,26,
Q5SRE5,0.931856435,0.000229416,0.005391266,Q5SRE5,NUP188,2,
O15514,0.626590035,0.239649128,0.471344533,O15514,POLR2D,1,
P62266,0.305462277,0.278024072,0.507932433,P62266,RPS23,10,
Q9P2E9,0.128812186,0.186210841,0.415393414,Q9P2E9,RRBP1,18,
Q8WXF0,0.021176237,0.750500187,0.851186316,Q8WXF0,SRSF12,5,
P47756-2,0.390799872,0.20982153,0.437958263,P47756,CAPZB,8,
P51532,-0.104712962,0.471511059,0.667481867,P51532,SMARCA4,8,
Q9BVJ6,-0.088973913,0.293907686,0.521674402,Q9BVJ6,UTP14A,5,
Q12769,0.300817721,0.073644474,0.238426172,Q12769,NUP160,2,
Q8WXH4-3,-0.372736173,0.066406449,0.22403958,Q8WXH4,ASB11,1,
Q5T5X7,-0.147157268,0.576386799,0.740373705,Q5T5X7,BEND3,3,
P0DP09,1.030264755,0.009661194,0.069755023,P0DP09,IGKV1-13,4,
Q9H0A0,-0.322798571,0.225877335,0.457460338,Q9H0A0,NAT10,5,
Q96MG7,0.797439226,0.069533799,0.230057178,Q96MG7,NSMCE3,2,
Q8IV04,0.692316979,0.097396737,0.286102914,Q8IV04,TBC1D10C,1,
O43290,-0.040554256,0.885194643,0.941199141,O43290,SART1,4,
Q14498,0.075244537,0.331096917,0.552407023,Q14498,RBM39,8,
P30876,0.631730886,0.086920333,0.264447354,P30876,POLR2B,2,
Q9NXE4,0.854656111,0.471595772,0.667481867,Q9NXE4,SMPD4,1,
O14802,0.294261551,0.184457225,0.41243834,O14802,POLR3A,1,
Q9NVI7-2,0.93192936,0.000186811,0.004629523,Q9NVI7,ATAD3A,19,
Q9UHV9,0.466294983,0.058748615,0.210742839,Q9UHV9,PFDN2,2,
P61221,0.707446354,0.061202824,0.216112563,P61221,ABCE1,1,
P23528,0.212587144,0.181604734,0.409135955,P23528,CFL1,9,
Q07955,-0.244525301,0.022807607,0.123296326,Q07955,SRSF1,65,
Q9UG63,-0.025347545,0.256922956,0.485694853,Q9UG63,ABCF2,3,
P18583-6,0.048166532,0.885265809,0.941199141,P18583,SON,21,
Q86YS7,0.689443638,0.001289293,0.019311059,Q86YS7,C2CD5,8,
Q8WXX5,0.024802726,0.582237068,0.745154107,Q8WXX5,DNAJC9,8,
P09622,0.323927595,0.704979675,0.824552906,P09622,DLD,2,
P31943,0.067269806,0.745540174,0.84893171,P31943,HNRNPH1,19,
P05549,-0.037047346,0.99124707,0.994164648,P05549,TFAP2A,2,
Q9NQB0,-1.376873143,0.056804112,0.210742839,Q9NQB0,TCF7L2,1,
Q9P035,-0.076121396,0.459199376,0.660744246,Q9P035,HACD3,6,
P08865,0.558409978,0.541503934,0.714491638,P08865,RPSA,1,
P62854,0.308332451,0.437541795,0.644027501,P62854,RPS26,2,
Q7RTY1,1.819357047,0.010605032,0.073373901,Q7RTY1,SLC16A9,2,
P23258,0.86847738,0.168324782,0.389518978,P23258,TUBG1,2,
Q9BQG0,-0.110025931,0.214809164,0.441291158,Q9BQG0,MYBBP1A,12,
P07237,0.311115862,0.284315279,0.513954543,P07237,P4HB,3,
P38432,0.078021577,0.200767509,0.431799555,P38432,COIL,4,
Q02543,0.060011761,0.26257935,0.49094054,Q02543,RPL18A,5,
Q02040,-0.275412775,0.462652404,0.662119176,Q02040,AKAP17A,2,
Q9P2I0,0.008726264,0.922509615,0.95848373,Q9P2I0,CPSF2,4,
Q6SPF0,-0.35256109,0.738328538,0.84355552,Q6SPF0,SAMD1,3,
Q9H9A7,0.552969624,0.092481359,0.276277555,Q9H9A7,RMI1,2,
Q92928,0.670631399,0.079817714,0.251747466,Q92928,RAB1C,3,
Q13573,-0.020587849,0.573231871,0.738304575,Q13573,SNW1,12,
Q96FZ2,-0.211653398,0.688008739,0.81786946,Q96FZ2,HMCES,1,
Q9UPN4,1.371929516,0.104027229,0.292348688,Q9UPN4,CEP131,2,
P26639,1.043947003,3.23736E-12,8.82504E-10,P26639,TARS,22,
Q96RL1,-0.980437251,0.10105023,0.287539589,Q96RL1,UIMC1,1,
Q9BYG3,-0.435145476,0.017300219,0.104337163,Q9BYG3,NIFK,1,
Q9NX63,0.7146133,6.48706E-05,0.001964859,Q9NX63,CHCHD3,8,
P06748,-0.275836281,0.105055906,0.292824539,P06748,NPM1,21,
Q8NEY8-2,-0.160144929,0.999568188,0.999568188,Q8NEY8,PPHLN1,12,
O43395,0.179888536,0.603844948,0.759262605,O43395,PRPF3,8,
Q96SB3,0.092866017,0.297969209,0.522709583,Q96SB3,PPP1R9B,5,
O95714,0.667575342,0.000251817,0.005720433,O95714,HERC2,11,
Q2M1P5,-0.212145758,0.973708479,0.985035374,Q2M1P5,KIF7,2,
Q9UNZ5,-0.22087848,0.438588773,0.644872166,Q9UNZ5,C19orf53,5,
Q12965,0.348777991,0.635203388,0.783143544,Q12965,MYO1E,1,
Q14126,0.658162585,0.029664142,0.144176687,Q14126,DSG2,4,
Q13247,-0.10854004,0.63547818,0.783143544,Q13247,SRSF6,27,
P14866,0.099621228,0.179132451,0.405577293,P14866,HNRNPL,35,
O43175,0.760099338,0.020926127,0.116894716,O43175,PHGDH,3,
Q02241,0.245725872,0.233603765,0.4654999,Q02241,KIF23,2,
Q9BPU6,-0.582293471,0.003888874,0.042746256,Q9BPU6,DPYSL5,1,
O75431,0.222664538,0.875733669,0.934779032,O75431,MTX2,1,
P17480,-0.38720713,0.004105674,0.04468236,P17480,UBTF,11,
Q8N684,1.008223,0.010360119,0.072414579,Q8N684,CPSF7,2,
P12004,0.118635392,0.950850448,0.975910513,P12004,PCNA,4,
Q5T9S5,0.72556584,0.031273733,0.147495151,Q5T9S5,CCDC18,1,
P62241,0.208723964,0.136956909,0.348269156,P62241,RPS8,10,
Q8N9N5,-0.552884131,0.069238617,0.230057178,Q8N9N5,BANP,8,
P55209,0.270980827,0.038611744,0.171963855,P55209,NAP1L1,3,
P50990,1.092053533,0.000858427,0.014096824,P50990,CCT8,2,
Q08211,0.048121573,0.23245233,0.463883639,Q08211,DHX9,62,
P35232,0.676642402,0.001227431,0.018588764,P35232,PHB,11,
Q9NR28,1.052803384,0.210649543,0.43819989,Q9NR28,DIABLO,1,
P82930,0.715680173,0.027271711,0.13615876,P82930,MRPS34,1,
Q96KR1,0.21047723,0.674112108,0.809528461,Q96KR1,ZFR,4,
P07197,0.525178993,0.014230985,0.089022248,P07197,NEFM,5,
Q12906-7,-0.019404887,0.467537287,0.664497729,Q12906,ILF3,36,
P12956,-0.809205545,7.80968E-11,1.18273E-08,P12956,XRCC6,74,
Q9UPW6,0.012452609,0.978725392,0.987418734,Q9UPW6,SATB2,1,
Q9BXP5,0.020569254,0.976927489,0.987066099,Q9BXP5,SRRT,15,
O75400,0.100230929,0.097288555,0.286102914,O75400,PRPF40A,20,
P50402,-0.47007811,0.024288891,0.125877406,P50402,EMD,18,
O00712,0,1,1,O00712,NFIB,30,
P09234,0.462577882,0.10747321,0.297131817,P09234,SNRPC,3,
Q01130,-0.401387008,0.006618807,0.057754508,Q01130,SRSF2,7,
P00558,0.887695635,0.086819858,0.264447354,P00558,PGK1,3,
P42704,0.991702394,0.000321145,0.006734153,P42704,LRPPRC,7,
P28288,1.86863586,8.43558E-15,1.14977E-11,P28288,ABCD3,27,
Q13595,-0.227149345,0.610963099,0.762896931,Q13595,TRA2A,12,
P11586,0.85458029,0.287065573,0.516187832,P11586,MTHFD1,1,
P12236,0.558829505,0.072965134,0.236789231,P12236,SLC25A6,12,
P39019,0.339066241,0.038262039,0.171549865,P39019,RPS19,11,
P01593,1.866930792,0.012749337,0.082357094,P01593,IGKV1D-33,1,
O14880,0.727715431,0.246705958,0.47764236,O14880,MGST3,1,
Q92878,-0.451406064,0.267684175,0.49639936,Q92878,RAD50,2,
P01859,5.310992901,0.065894896,0.222865367,P01859,IGHG2,11,
P17544,-0.446620229,0.262432264,0.49094054,P17544,ATF7,1,
Q13618,0.690145523,0.092908822,0.276495032,Q13618,CUL3,1,
P62277,0.166384343,0.543471551,0.716394317,P62277,RPS13,9,
P09651,0.087497754,0.238450479,0.470344433,P09651,HNRNPA1,43,
P07437,0.549637672,0.061709562,0.216651453,P07437,TUBB,20,
Q09161,-0.150907003,0.418632365,0.630654764,Q09161,NCBP1,12,
P54132,0.096513371,0.473935481,0.668288957,P54132,BLM,3,
P18583,-0.036174553,0.363333292,0.580566561,P18583,SON,26,
P46777,0.149498629,0.556474891,0.725813661,P46777,RPL5,7,
P14868,0.39223876,0.006522363,0.057754508,P14868,DARS,4,
Q8IW35,0.781029648,0.422996388,0.634261911,Q8IW35,CEP97,1,
P24928,0.314338273,0.20810353,0.436928155,P24928,POLR2A,5,
Q99459,0.059448716,0.250786175,0.480080163,Q99459,CDC5L,17,
Q3ZCQ8,0.673964058,0.057879341,0.210742839,Q3ZCQ8,TIMM50,1,
P82933,0.227222777,0.162573062,0.381389129,P82933,MRPS9,2,
Q9BZJ0,-0.152268133,0.294709677,0.521674402,Q9BZJ0,CRNKL1,12,
Q7Z406,0.412591039,0.277212293,0.507932433,Q7Z406,MYH14,16,
Q9NW13,0.256226899,0.249075372,0.478828959,Q9NW13,RBM28,3,
O94832,0.613979765,0.089578433,0.269526279,O94832,MYO1D,4,
P22314,0.20519545,0.025942172,0.132431388,P22314,UBA1,3,
Q9UDY2,0.308243597,0.128096824,0.333198419,Q9UDY2,TJP2,3,
Q13951,-0.373200014,0.391636166,0.603846261,Q13951,CBFB,1,
Q8NC51,0.267590377,0.074795454,0.24043916,Q8NC51,SERBP1,11,
Q14165,0.171863034,0.618026081,0.768585354,Q14165,MLEC,1,
Q9Y265,-0.218415816,0.338375117,0.560395243,Q9Y265,RUVBL1,8,